"Country_Origin","Year","n","sumMDR","MDR","sumXDR","XDR","sumcipNS","cipNS","sumcipR","cipR","sumcefR","cefR","sumaziR","aziR","sumMDR_IncHI1","IncHI1 amongst MDR","MDR_lower","MDR_upper","XDR_lower","XDR_upper","cipNS_lower","cipNS_upper","cipR_lower","cipR_upper","cefR_lower","cefR_upper","aziR_lower","aziR_upper"
"Afghanistan","all",5,5,100,0,0,5,100,0,0,0,0,0,0,NA,NA,1,1,0,0,1,1,0,0,0,0,0,0
"Angola","all",2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Australia","all",12,1,8.3,0,0,7,58,0,0,0,0,0,0,NA,NA,-0.0733797609335352,0.239379760933535,0,0,0.301055229148878,0.858944770851122,0,0,0,0,0,0
"Bangladesh","2000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh","2003",1,0,0,0,0,1,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Bangladesh","2004",3,2,67,0,0,2,67,0,0,0,0,0,0,0,0,0.136555567127219,1.20344443287278,0,0,0.136555567127219,1.20344443287278,0,0,0,0,0,0
"Bangladesh","2005",11,10,91,0,0,11,100,0,0,0,0,0,0,2,20,0.740110302279876,1.07988969772012,0,0,1,1,0,0,0,0,0,0
"Bangladesh","2006",3,2,67,0,0,2,67,0,0,0,0,0,0,0,0,0.136555567127219,1.20344443287278,0,0,0.136555567127219,1.20344443287278,0,0,0,0,0,0
"Bangladesh","2007",13,5,38,0,0,12,92,1,8,0,0,0,0,0,0,0.115533274178188,0.644466725821812,0,0,0.77514560855786,1.06485439144214,-0.0648543914421403,0.22485439144214,0,0,0,0
"Bangladesh","2008",23,13,57,0,0,23,100,1,4,0,0,0,0,3,23,0.367401608284273,0.772598391715727,0,0,1,1,-0.0433442528666764,0.123344252866676,0,0,0,0
"Bangladesh","2009",17,10,59,0,0,17,100,3,18,0,0,0,0,0,0,0.356045335024953,0.823954664975047,0,0,1,1,-0.00122050424317843,0.361220504243178,0,0,0,0
"Bangladesh","2010",40,16,40,0,0,40,100,1,2,0,0,0,0,0,0,0.248179052828669,0.551820947171331,0,0,1,1,-0.0283836232624222,0.0683836232624222,0,0,0,0
"Bangladesh","2011",34,11,32,0,0,34,100,3,9,0,0,0,0,0,0,0.162747355963136,0.477252644036864,0,0,1,1,-0.00534088305272912,0.185340883052729,0,0,0,0
"Bangladesh","2012",69,11,16,0,0,68,99,3,4,0,0,0,0,0,0,0.0736240624017806,0.246375937598219,0,0,0.961800793255614,1.01819920674439,-0.00811882682798385,0.0881188268279839,0,0,0,0
"Bangladesh","2013",17,2,12,0,0,17,100,2,12,0,0,0,0,1,50,-0.0331592802051694,0.273159280205169,0,0,1,1,-0.0331592802051694,0.273159280205169,0,0,0,0
"Bangladesh","2014",34,4,12,0,0,34,100,1,3,0,0,1,3,1,25,0.0117000343652742,0.228299965634726,0,0,1,1,-0.0267929811071119,0.0867929811071119,0,0,-0.0267929811071119,0.0867929811071119
"Bangladesh","2015",32,5,16,0,0,32,100,0,0,0,0,0,0,0,0,0.0341949750730322,0.285805024926968,0,0,1,1,0,0,0,0,0,0
"Bangladesh","2016",106,24,23,0,0,105,99,1,1,0,0,3,3,1,4,0.15032724763517,0.30967275236483,0,0,0.971596860296184,1.00840313970382,-0.00840313970381613,0.0284031397038161,0,0,-0.00157014039006383,0.0615701403900638
"Bangladesh","2017",582,128,22,0,0,578,99,27,5,0,0,26,4,0,0,0.186348493943146,0.253651506056854,0,0,0.983287790405408,0.996712209594592,0.0329116563957406,0.0670883436042594,0,0,0.0232159925292805,0.0567840074707195
"Bangladesh","2018",637,189,30,0,0,636,100,52,8,0,0,9,1,1,1,0.264525455157027,0.335474544842973,0,0,0.99692549303894,1.00307450696106,0.05873690264185,0.10126309735815,0,0,0.000834672258534695,0.0191653277414653
"Bangladesh","2019",40,3,8,0,0,39,98,3,8,0,0,2,5,0,0,-0.00162582311989265,0.161625823119893,0,0,0.931616376737578,1.02838362326242,-0.00162582311989265,0.161625823119893,0,0,-0.0175418388852421,0.117541838885242
"Bangladesh","all",1591,393,25,0,0,1583,99,93,5.8,0,0,41,2.6,NA,NA,0.228807827220486,0.271192172779514,0,0,0.986524348266993,0.993475651733007,0.0464721535561349,0.069527846443865,0,0,0.0182141043407449,0.0337858956592551
"Brazil","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Burkina Faso","all",14,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi","all",2,1,50,0,0,2,100,0,0,0,0,0,0,NA,NA,-0.192964645562817,1.19296464556282,0,0,1,1,0,0,0,0,0,0
"Cambodia","2007",16,12,75,0,0,13,81,0,0,0,0,0,0,12,100,0.537823776072813,0.962176223927187,0,0,0.618746936299049,1.00125306370095,0,0,0,0,0,0
"Cambodia","2008",23,17,74,0,0,23,100,0,0,0,0,0,0,17,100,0.560541347182668,0.919458652817332,0,0,1,1,0,0,0,0,0,0
"Cambodia","2009",17,12,71,0,0,16,94,0,0,0,0,0,0,12,100,0.493400068730548,0.926599931269452,0,0,0.828148276453832,1.05185172354617,0,0,0,0,0,0
"Cambodia","2010",43,33,77,0,0,41,95,0,0,0,0,0,0,33,100,0.643727040895572,0.896272959104428,0,0,0.887055133877696,1.0129448661223,0,0,0,0,0,0
"Cambodia","2011",56,48,86,0,0,55,98,0,0,0,0,0,0,48,100,0.768348486100883,0.951651513899117,0,0,0.945313907686221,1.01468609231378,0,0,0,0,0,0
"Cambodia","2012",90,79,88,0,0,89,99,0,0,0,0,0,0,79,100,0.812329062147005,0.947670937852995,0,0,0.968343547833522,1.01165645216648,0,0,0,0,0,0
"Cambodia","2013",15,2,13,0,0,13,87,0,0,0,0,0,0,2,100,-0.0420306604886122,0.302030660488612,0,0,0.697969339511388,1.04203066048861,0,0,0,0,0,0
"Cambodia","2014",6,1,17,0,0,6,100,0,0,0,0,0,0,1,100,-0.12820450353059,0.46820450353059,0,0,1,1,0,0,0,0,0,0
"Cambodia","2015",7,2,29,0,0,6,86,0,0,0,0,0,0,2,100,-0.0446640106136302,0.62466401061363,0,0,0.600770372063686,1.11922962793631,0,0,0,0,0,0
"Cambodia","2018",2,2,100,0,0,2,100,0,0,0,0,0,0,2,100,1,1,0,0,1,1,0,0,0,0,0,0
"Cambodia","2019",2,0,0,0,0,1,50,0,0,0,0,0,0,0,NA,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"Cambodia","all",221,167,76,0,0,213,96,0,0,0,0,0,0,NA,NA,0.70334701775422,0.81665298224578,0,0,0.93537351342799,0.98462648657201,0,0,0,0,0,0
"Chad","all",2,0,0,0,0,1,50,0,0,0,0,0,0,NA,NA,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"Chile","2011",8,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Chile","2012",35,0,0,0,0,1,3,1,3,0,0,0,0,0,NA,0,0,0,0,-0.0251942025941131,0.0851942025941131,-0.0251942025941131,0.0851942025941131,0,0,0,0
"Chile","2013",10,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Chile","2014",8,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Chile","2015",14,0,0,0,0,9,64,4,29,0,0,0,0,0,NA,0,0,0,0,0.389001992039777,0.890998007960223,0.0533568086760153,0.526643191323985,0,0,0,0
"Chile","2016",8,0,0,0,0,1,12,0,0,0,0,0,0,0,NA,0,0,0,0,-0.109176514939904,0.349176514939904,0,0,0,0,0,0
"Chile","2017",7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Chile","2018",7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Chile","all",97,0,0,0,0,11,11,5,5.2,0,0,0,0,NA,NA,0,0,0,0,0.0468978672187716,0.173102132781228,0.00799749653589991,0.0960025034641001,0,0,0,0
"China","all",3,0,0,0,0,2,67,1,33,0,0,0,0,NA,NA,0,0,0,0,0.136555567127219,1.20344443287278,-0.203444432872781,0.863444432872781,0,0,0,0
"Democratic Republic of the Congo","all",17,1,5.9,0,0,7,41,0,0,0,0,0,0,NA,NA,-0.0528517235461677,0.170851723546168,0,0,0.176045335024953,0.643954664975047,0,0,0,0,0,0
"Dominican Republic","all",6,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Egypt","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"El Salvador","all",19,0,0,0,0,15,79,0,0,0,0,0,0,NA,NA,0,0,0,0,0.606683610461923,0.973316389538077,0,0,0,0,0,0
"Ethiopia","all",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Fiji","all",32,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"French Guiana","all",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia","all",20,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Ghana","all",68,45,66,0,0,0,0,0,0,0,0,0,0,NA,NA,0.547549115138172,0.772450884861828,0,0,0,0,0,0,0,0,0,0
"Greece","all",2,0,0,0,0,2,100,1,50,0,0,0,0,NA,NA,0,0,0,0,1,1,-0.192964645562817,1.19296464556282,0,0,0,0
"Guatemala","all",22,0,0,0,0,8,36,0,0,0,0,0,0,NA,NA,0,0,0,0,0.158983798792214,0.561016201207786,0,0,0,0,0,0
"Guinea-Bissau","all",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Haiti","all",12,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"India","2000",2,0,0,0,0,1,50,0,0,0,0,0,0,0,NA,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"India","2002",5,0,0,0,0,2,40,0,0,0,0,0,0,0,NA,0,0,0,0,-0.0294144850840502,0.82941448508405,0,0,0,0,0,0
"India","2003",1,0,0,0,0,1,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"India","2004",5,0,0,0,0,4,80,0,0,0,0,0,0,0,NA,0,0,0,0,0.449384541128033,1.15061545887197,0,0,0,0,0,0
"India","2005",6,3,50,0,0,5,83,0,0,0,0,0,0,1,33,0.0999166753454143,0.900083324654586,0,0,0.53179549646941,1.12820450353059,0,0,0,0,0,0
"India","2006",7,1,14,0,0,5,71,0,0,0,0,0,0,1,100,-0.119229627936314,0.399229627936314,0,0,0.37533598938637,1.04466401061363,0,0,0,0,0,0
"India","2007",5,0,0,0,0,5,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"India","2008",7,0,0,0,0,7,100,1,14,0,0,0,0,0,NA,0,0,0,0,1,1,-0.119229627936314,0.399229627936314,0,0,0,0
"India","2009",15,2,13,0,0,15,100,1,7,0,0,0,0,0,0,-0.0420306604886122,0.302030660488612,0,0,1,1,-0.056235992989028,0.196235992989028,0,0,0,0
"India","2010",21,2,10,0,0,20,95,3,14,0,0,0,0,2,100,-0.0255506390384492,0.225550639038449,0,0,0.85891599319147,1.04108400680853,-0.00966629547095763,0.289666295470958,0,0,0,0
"India","2011",93,13,14,0,0,91,98,13,14,0,0,0,0,0,0,0.0695228524839342,0.210477147516066,0,0,0.950517293944581,1.00948270605542,0.0695228524839342,0.210477147516066,0,0,0,0
"India","2012",23,4,17,0,0,21,91,3,13,0,0,0,0,0,0,0.0150929749628769,0.324907025037123,0,0,0.794843365878551,1.02515663412145,-0.00763850365660926,0.267638503656609,0,0,0,0
"India","2014",49,0,0,0,0,47,96,13,27,0,0,1,2,0,NA,0,0,0,0,0.90459794448667,1.01540205551333,0.146381099126949,0.393618900873051,0,0,-0.0195897327444315,0.0595897327444315
"India","2015",64,5,8,0,0,63,98,12,19,0,0,0,0,0,0,0.0142497939196433,0.145750206080357,0,0,0.949615199786993,1.01038480021301,0.0943734681495245,0.285626531850475,0,0,0,0
"India","2016",240,5,2,0,0,235,98,45,19,0,0,0,0,0,0,0.001930000435549,0.038069999564451,0,0,0.961930000435549,0.998069999564451,0.140618671291671,0.239381328708329,0,0,0,0
"India","2017",472,7,1,0,0,470,100,115,24,1,0,6,1,0,0,-0.000904821721217166,0.0209048217212172,0,0,0.9941398733764,1.0058601266236,0.201271907971308,0.278728092028692,-0.0041481411608626,0.0041481411608626,-0.000106753113571048,0.020106753113571
"India","2018",797,15,2,0,0,787,99,196,25,12,2,3,0,0,0,0.0105655280995091,0.0294344719004909,0,0,0.982272198546502,0.997727801453497,0.220102569778852,0.279897430221148,0.011545381011983,0.028454618988017,-0.00425147341610474,0.00425147341610474
"India","2019",470,16,3,1,0,465,99,88,19,1,0,1,0,0,0,0.0136055367633105,0.0463944632366895,-0.00416577400709876,0.00416577400709876,0.980724853818489,0.999275146181511,0.154731880635745,0.225268119364255,-0.00416577400709876,0.00416577400709876,-0.00416577400709876,0.00416577400709876
"India","2020",36,0,0,0,0,36,100,8,22,1,3,0,0,0,NA,0,0,0,0,1,1,0.0841916948504273,0.355808305149573,-0.023682946179978,0.083682946179978,0,0
"India","2021",2,0,0,0,0,2,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"India","all",2267,67,3,1,0.044,2237,99,496,22,15,0.66,11,0.49,NA,NA,0.0230284791121067,0.0369715208878933,-0.000424388029531676,0.00130438802953168,0.985295944786744,0.994704055213256,0.202981200964193,0.237018799035807,0.00326259729365619,0.00993740270634381,0.00203948202328864,0.00776051797671136
"Indonesia","2000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2002",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2003",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2004",3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2005",4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2006",7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2007",5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2008",11,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2009",32,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2010",31,0,0,0,0,1,3,0,0,0,0,0,0,0,NA,0,0,0,0,-0.0321976760388652,0.0921976760388652,0,0,0,0,0,0
"Indonesia","2011",17,0,0,0,0,2,12,0,0,0,0,0,0,0,NA,0,0,0,0,-0.0331592802051694,0.273159280205169,0,0,0,0,0,0
"Indonesia","2012",5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2014",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2015",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2016",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2017",4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2018",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","2019",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Indonesia","all",65,0,0,0,0,3,4.6,0,0,0,0,0,0,NA,NA,0,0,0,0,-0.00500849483457663,0.0970084948345766,0,0,0,0,0,0
"Iraq","all",8,2,25,0,0,5,62,0,0,2,25,0,0,NA,NA,-0.0500624934909393,0.550062493490939,0,0,0.284519933528086,0.955480066471914,0,0,-0.0500624934909393,0.550062493490939,0,0
"Italy","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Jamaica","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Kenya","2001",1,1,100,0,0,1,100,0,0,0,0,0,0,1,100,1,1,0,0,1,1,0,0,0,0,0,0
"Kenya","2004",1,1,100,0,0,0,0,0,0,0,0,0,0,1,100,1,1,0,0,0,0,0,0,0,0,0,0
"Kenya","2007",16,11,69,0,0,7,44,0,0,0,0,0,0,11,100,0.462878921332695,0.917121078667305,0,0,0.196921598295941,0.683078401704059,0,0,0,0,0,0
"Kenya","2008",33,26,79,0,0,2,6,0,0,0,0,0,0,26,100,0.650517136201303,0.929482863798697,0,0,-0.0214106095158176,0.141410609515818,0,0,0,0,0,0
"Kenya","2009",4,2,50,0,0,0,0,0,0,0,0,0,0,2,100,0.01,0.99,0,0,0,0,0,0,0,0,0,0
"Kenya","2012",50,41,82,0,0,10,20,0,0,0,0,0,0,41,100,0.713508670775504,0.926491329224496,0,0,0.0891256567099493,0.310874343290051,0,0,0,0,0,0
"Kenya","2013",14,13,93,0,0,9,64,0,0,0,0,0,0,13,100,0.79509262436768,1.06490737563232,0,0,0.389001992039777,0.890998007960223,0,0,0,0,0,0
"Kenya","2014",13,9,69,0,0,7,54,0,0,0,0,0,0,7,78,0.439104834322742,0.940895165677257,0,0,0.269002248126936,0.810997751873064,0,0,0,0,0,0
"Kenya","2015",34,30,88,0,0,26,76,0,0,0,0,0,0,19,63,0.771700034365274,0.988299965634726,0,0,0.617416469752276,0.902583530247724,0,0,0,0,0,0
"Kenya","2016",34,19,56,0,0,22,65,0,0,0,0,0,0,7,37,0.393098543830059,0.726901456169941,0,0,0.489365191741447,0.810634808258553,0,0,0,0,0,0
"Kenya","2017",2,2,100,0,0,2,100,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"Kenya","2018",1,1,100,0,0,1,100,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"Kenya","2019",1,1,100,0,0,1,100,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"Kenya","all",149,116,78,0,0,78,52,0,0,0,0,0,0,NA,NA,0.713325060039162,0.846674939960838,0,0,0.439803919254224,0.600196080745776,0,0,0,0,0,0
"Laos","2000",6,4,67,0,0,0,0,0,0,0,0,0,0,4,100,0.292797824129445,1.04720217587056,0,0,0,0,0,0,0,0,0,0
"Laos","2001",9,3,33,0,0,2,22,0,0,0,0,0,0,3,100,0.0220157130831926,0.637984286916807,0,0,-0.0516166102991454,0.491616610299145,0,0,0,0,0,0
"Laos","2002",21,1,5,0,0,0,0,0,0,0,0,0,0,1,100,-0.0410840068085297,0.14108400680853,0,0,0,0,0,0,0,0,0,0
"Laos","2003",19,3,16,0,0,0,0,0,0,0,0,0,0,3,100,-0.00396316335878855,0.323963163358789,0,0,0,0,0,0,0,0,0,0
"Laos","2004",11,2,18,0,0,1,9,0,0,0,0,0,0,2,100,-0.0479309476674526,0.407930947667453,0,0,-0.0798896977201237,0.259889697720124,0,0,0,0,0,0
"Laos","2007",5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Laos","2008",21,1,5,0,0,1,5,0,0,0,0,0,0,1,100,-0.0410840068085297,0.14108400680853,0,0,-0.0410840068085297,0.14108400680853,0,0,0,0,0,0
"Laos","2009",20,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Laos","2010",26,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Laos","2018",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Laos","all",27,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Lebanon","all",4,0,0,0,0,2,50,1,25,0,0,0,0,NA,NA,0,0,0,0,0.01,0.99,-0.174352447854375,0.674352447854375,0,0,0,0
"Madagascar","all",8,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Malawi","2004",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Malawi","2005",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Malawi","2006",3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Malawi","2007",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Malawi","2008",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Malawi","2009",3,0,0,0,0,1,33,0,0,0,0,0,0,0,NA,0,0,0,0,-0.203444432872781,0.863444432872781,0,0,0,0,0,0
"Malawi","2010",19,4,21,0,0,3,16,0,0,0,0,0,0,0,0,0.026683610461923,0.393316389538077,0,0,-0.00396316335878855,0.323963163358789,0,0,0,0,0,0
"Malawi","2011",48,34,71,0,0,3,6,0,0,0,0,0,0,0,0,0.581412814200435,0.838587185799565,0,0,-0.00847958181093106,0.128479581810931,0,0,0,0,0,0
"Malawi","2012",26,25,96,0,0,0,0,0,0,0,0,0,0,0,0,0.886079302909454,1.03392069709055,0,0,0,0,0,0,0,0,0,0
"Malawi","2013",8,8,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Malawi","2015",122,122,100,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,-0.00748213276874598,0.047482132768746,0,0,0,0,0,0
"Malawi","2016",161,157,98,0,0,0,0,0,0,0,0,0,0,0,0,0.955956533703432,1.00404346629657,0,0,0,0,0,0,0,0,0,0
"Malawi","2017",31,31,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Malawi","2018",42,40,95,0,0,3,7,0,0,0,0,0,0,0,0,0.885593881128047,1.01440611887195,0,0,-0.00788880963698615,0.147888809636986,0,0,0,0,0,0
