"Country_Origin","Year","n","sumMDR","MDR","sumXDR","XDR","sumcipNS","cipNS","sumcipR","cipR","sumcefR","cefR","sumaziR","aziR","sumMDR_IncHI1","IncHI1 amongst MDR","MDR_lower","MDR_upper","XDR_lower","XDR_upper","cipNS_lower","cipNS_upper","cipR_lower","cipR_upper","cefR_lower","cefR_upper","aziR_lower","aziR_upper"
"Malawi","2019",101,99,98,0,0,9,9,0,0,0,0,0,0,0,0,0.95282893847802,1.00717106152198,0,0,0.0344365531579719,0.145563446842028,0,0,0,0,0,0
"Malawi","all",558,520,93,0,0,21,3.8,0,0,0,0,0,0,NA,NA,0.909097499471973,0.950902500528027,0,0,0.0222092934369382,0.0537907065630618,0,0,0,0,0,0
"Malaysia","all",3,0,0,0,0,2,67,0,0,0,0,0,0,NA,NA,0,0,0,0,0.136555567127219,1.20344443287278,0,0,0,0,0,0
"Mali","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Marshall Islands","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Mayotte","all",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","all",58,1,1.7,1,1.7,14,24,2,3.4,1,1.7,0,0,NA,NA,-0.0165005169589435,0.0505005169589435,-0.0165005169589435,0.0505005169589435,0.129870304839986,0.350129695160014,-0.0129594598002799,0.0809594598002799,-0.0165005169589435,0.0505005169589435,0,0
"Morocco","all",2,0,0,0,0,1,50,0,0,0,0,0,0,NA,NA,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"Mozambique","all",1,1,100,0,0,0,0,0,0,0,0,0,0,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0
"Myanmar","all",49,0,0,0,0,49,100,17,35,0,0,0,0,NA,NA,0,0,0,0,1,1,0.216721099546393,0.483278900453607,0,0,0,0
"Namibia","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Nepal","2007",1,0,0,0,0,1,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Nepal","2008",6,0,0,0,0,3,50,0,0,0,0,0,0,0,NA,0,0,0,0,0.0999166753454143,0.900083324654586,0,0,0,0,0,0
"Nepal","2009",17,0,0,0,0,7,41,0,0,0,0,0,0,0,NA,0,0,0,0,0.176045335024953,0.643954664975047,0,0,0,0,0,0
"Nepal","2010",29,1,3,0,0,18,62,1,3,0,0,0,0,0,0,-0.03641070493127,0.09641070493127,0,0,0.443399605400588,0.796600394599412,-0.03641070493127,0.09641070493127,0,0,0,0
"Nepal","2011",69,1,1,0,0,59,86,1,1,0,0,0,0,0,0,-0.0181992067443862,0.0381992067443862,0,0,0.776936841535611,0.943063158464389,-0.0181992067443862,0.0381992067443862,0,0,0,0
"Nepal","2012",36,7,19,0,0,32,89,0,0,0,0,0,0,0,0,0.0607143452611157,0.319285654738884,0,0,0.787338571027731,0.992661428972269,0,0,0,0,0,0
"Nepal","2013",66,0,0,0,0,55,83,18,27,0,0,0,0,0,NA,0,0,0,0,0.740087959181347,0.919912040818653,0.162552320841379,0.377447679158621,0,0,0,0
"Nepal","2014",31,2,6,0,0,27,87,5,16,0,0,0,0,0,0,-0.0264823589851068,0.146482358985107,0,0,0.751988207128744,0.988011792871256,0.0305252125440849,0.289474787455915,0,0,0,0
"Nepal","2015",40,4,10,0,0,34,85,6,15,0,0,0,0,0,0,0.00702903679104964,0.19297096320895,0,0,0.739342420051765,0.960657579948235,0.0393424200517651,0.260657579948235,0,0,0,0
"Nepal","2016",127,3,2,0,0,107,84,11,9,0,0,0,0,0,0,-0.00641325717088725,0.0464132571708873,0,0,0.776648430815163,0.903351569184837,0.0410811963890304,0.13891880361097,0,0,0,0
"Nepal","2017",262,1,0,0,0,238,91,42,16,0,0,0,0,0,0,-0.00746662582449534,0.00746662582449534,0,0,0.875070028301187,0.944929971698813,0.115573702555146,0.204426297444854,0,0,0,0
"Nepal","2018",512,11,2,0,0,481,94,45,9,0,0,0,0,0,0,0.00744067394439826,0.0325593260556017,0,0,0.919341227409895,0.960658772590105,0.0654746153730403,0.11452538462696,0,0,0,0
"Nepal","2019",103,6,6,0,0,46,45,1,1,0,0,0,0,0,0,0.0147663402810653,0.105233659718935,0,0,0.353989976061593,0.546010023938407,-0.00893652650974439,0.0289365265097444,0,0,0,0
"Nepal","all",1275,36,2.8,0,0,1097,86,130,10,0,0,0,0,NA,NA,0.0189076174925314,0.0370923825074686,0,0,0.840975900481942,0.879024099518057,0.0833901689987059,0.116609831001294,0,0,0,0
"Netherlands","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"New Zealand","all",45,0,0,0,0,4,8.9,0,0,0,0,0,0,NA,NA,0,0,0,0,0.00585057989919512,0.172149420100805,0,0,0,0,0,0
"Niger","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","2002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","2008",1,1,100,0,0,0,0,0,0,0,0,0,0,1,100,1,1,0,0,0,0,0,0,0,0,0,0
"Nigeria","2009",18,13,72,0,0,1,6,0,0,0,0,0,0,13,100,0.513079274704231,0.926920725295769,0,0,-0.0458209788323777,0.165820978832378,0,0,0,0,0,0
"Nigeria","2010",29,14,48,0,0,1,3,0,0,0,0,0,0,14,100,0.298126794246619,0.661873205753381,0,0,-0.03641070493127,0.09641070493127,0,0,0,0,0,0
"Nigeria","2011",8,5,62,0,0,0,0,0,0,0,0,0,0,5,100,0.284519933528086,0.955480066471914,0,0,0,0,0,0,0,0,0,0
"Nigeria","2012",9,4,44,0,0,0,0,0,0,0,0,0,0,4,100,0.115356056600031,0.76464394339997,0,0,0,0,0,0,0,0,0,0
"Nigeria","2013",65,29,45,0,0,5,8,0,0,0,0,0,0,29,100,0.329152885325422,0.570847114674578,0,0,0.0152191467792021,0.144780853220798,0,0,0,0,0,0
"Nigeria","2015",4,1,25,0,0,2,50,0,0,0,0,0,0,1,100,-0.174352447854375,0.674352447854375,0,0,0.01,0.99,0,0,0,0,0,0
"Nigeria","2016",5,1,20,0,0,4,80,0,0,0,0,0,0,1,100,-0.150615458871967,0.550615458871967,0,0,0.449384541128033,1.15061545887197,0,0,0,0,0,0
"Nigeria","2017",21,2,10,0,0,13,62,0,0,0,0,0,0,2,100,-0.0255506390384492,0.225550639038449,0,0,0.412296507634704,0.827703492365296,0,0,0,0,0,0
"Nigeria","2018",4,1,25,0,0,3,75,0,0,0,0,0,0,1,100,-0.174352447854375,0.674352447854375,0,0,0.325647552145625,1.17435244785437,0,0,0,0,0,0
"Nigeria","2019",5,1,20,0,0,4,80,0,0,0,0,0,0,1,100,-0.150615458871967,0.550615458871967,0,0,0.449384541128033,1.15061545887197,0,0,0,0,0,0
"Nigeria","all",150,58,39,0,0,32,21,0,0,0,0,0,0,NA,NA,0.312065977381624,0.467934022618376,0,0,0.144440569003441,0.275559430996559,0,0,0,0,0,0
"Pakistan","2003",34,8,24,0,0,13,38,0,0,0,0,0,0,8,100,0.0974164697522764,0.382583530247724,0,0,0.216650044946445,0.543349955053555,0,0,0,0,0,0
"Pakistan","2006",2,0,0,0,0,1,50,0,0,0,0,0,0,0,NA,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"Pakistan","2007",2,1,50,0,0,1,50,0,0,0,0,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"Pakistan","2008",1,0,0,0,0,1,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Pakistan","2009",2,1,50,0,0,1,50,0,0,0,0,0,0,0,0,-0.192964645562817,1.19296464556282,0,0,-0.192964645562817,1.19296464556282,0,0,0,0,0,0
"Pakistan","2010",3,3,100,0,0,3,100,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"Pakistan","2011",9,1,11,0,0,7,78,0,0,0,0,0,0,1,100,-0.0953228579445382,0.315322857944538,0,0,0.508383389700855,1.05161661029915,0,0,0,0,0,0
"Pakistan","2012",4,1,25,0,0,4,100,0,0,0,0,0,0,0,0,-0.174352447854375,0.674352447854375,0,0,1,1,0,0,0,0,0,0
"Pakistan","2014",34,21,62,0,0,34,100,0,0,0,0,0,0,0,0,0.456650044946445,0.783349955053555,0,0,1,1,0,0,0,0,0,0
"Pakistan","2015",48,20,42,0,0,47,98,4,8,0,0,0,0,0,0,0.280527614574439,0.559472385425561,0,0,0.939594252620496,1.0204057473795,0.00181011953323239,0.158189880466768,0,0,0,0
"Pakistan","2016",96,51,53,2,2,93,97,6,6,2,2,0,0,0,0,0.430174713170334,0.629825286829666,-0.00857117797095787,0.0485711779709579,0.935194223794151,1.00480577620585,0.0115776233286717,0.108422376671328,-0.00857117797095787,0.0485711779709579,0,0
"Pakistan","2017",337,200,59,57,17,325,96,69,20,57,17,2,1,0,0,0.53755712390237,0.64244287609763,0.129975338877627,0.210024661122373,0.940214659736276,0.979785340263724,0.156917275234716,0.243082724765284,0.129975338877627,0.210024661122373,0.00179934349305062,0.0182006565069494
"Pakistan","2018",678,542,80,390,58,673,99,397,59,409,60,0,0,2,0,0.769857405717353,0.830142594282647,0.54279167859509,0.61720832140491,0.98355973015038,0.99644026984962,0.552918273714256,0.627081726285744,0.563174442988659,0.636825557011341,0,0
"Pakistan","2019",244,139,57,69,28,241,99,87,36,71,29,0,0,2,1,0.507874001549289,0.632125998450711,0.223491353968839,0.336508646031162,0.976172601459221,1.00382739854078,0.299899126455474,0.420100873544526,0.233006732315863,0.346993267684137,0,0
"Pakistan","2020",31,27,87,23,74,31,100,24,77,26,84,0,0,0,0,0.751988207128744,0.988011792871256,0.585963925604752,0.894036074395248,1,1,0.622813434492276,0.917186565507724,0.710525212544085,0.969474787455915,0,0
"Pakistan","all",1484,1005,68,541,36,1458,98,587,40,565,38,2,0.13,NA,NA,0.65621210529161,0.70378789470839,0.335511640128309,0.384488359871691,0.973324702037087,0.986675297962913,0.375121711941213,0.424878288058787,0.355294866812839,0.404705133187162,-0.000566570163929243,0.00316657016392924
"Panama","all",1,1,100,0,0,1,100,0,0,0,0,0,0,NA,NA,1,1,0,0,1,1,0,0,0,0,0,0
"Papua New Guinea","all",5,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Peru","all",3,0,0,0,0,2,67,0,0,0,0,0,0,NA,NA,0,0,0,0,0.136555567127219,1.20344443287278,0,0,0,0,0,0
"Philippines","2011",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines","2012",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines","2013",76,0,0,0,0,2,3,0,0,1,1,0,0,0,NA,0,0,0,0,-0.00598873161188808,0.0659887316118881,0,0,-0.0156192442748107,0.0356192442748107,0,0
"Philippines","2014",75,0,0,0,0,3,4,0,0,0,0,0,0,0,NA,0,0,0,0,-0.00434973731602026,0.0843497373160203,0,0,0,0,0,0
"Philippines","2015",12,0,0,0,0,3,25,0,0,0,0,0,0,0,NA,0,0,0,0,0.005,0.495,0,0,0,0,0,0
"Philippines","2016",11,0,0,0,0,6,55,0,0,0,0,0,0,0,NA,0,0,0,0,0.255742411866227,0.844257588133773,0,0,0,0,0,0
"Philippines","2017",24,0,0,0,0,12,50,0,0,0,0,0,0,0,NA,0,0,0,0,0.299958337672707,0.700041662327293,0,0,0,0,0,0
"Philippines","2018",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines","2019",4,0,0,0,0,1,25,1,25,0,0,0,0,0,NA,0,0,0,0,-0.174352447854375,0.674352447854375,-0.174352447854375,0.674352447854375,0,0,0,0
"Philippines","all",206,0,0,0,0,27,13,1,0.49,1,0.49,0,0,NA,NA,0,0,0,0,0.0839145706002237,0.176085429399776,-0.00459144141257714,0.0143914414125771,-0.00459144141257714,0.0143914414125771,0,0
"Portugal","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Qatar","all",1,1,100,0,0,1,100,0,0,0,0,0,0,NA,NA,1,1,0,0,1,1,0,0,0,0,0,0
"Rwanda","all",27,15,56,0,0,23,85,0,0,0,0,0,0,NA,NA,0.372566731887246,0.747433268112754,0,0,0.71600014179984,0.98399985820016,0,0,0,0,0,0
"Samoa","2002",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2004",7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2005",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2006",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2007",4,0,0,0,0,1,25,0,0,0,0,1,25,0,NA,0,0,0,0,-0.174352447854375,0.674352447854375,0,0,0,0,-0.174352447854375,0.674352447854375
"Samoa","2008",12,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2009",9,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2010",7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2011",9,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2012",58,0,0,0,0,9,16,0,0,0,0,0,0,0,NA,0,0,0,0,0.0668177107498934,0.253182289250107,0,0,0,0,0,0
"Samoa","2014",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2015",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2016",1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2017",7,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2018",77,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa","2019",81,0,0,0,0,3,4,0,0,0,0,0,0,0,NA,0,0,0,0,-0.0011278940191023,0.0811278940191023,0,0,0,0,0,0
"Samoa","2020",16,0,0,0,0,1,6,0,0,0,0,0,0,0,NA,0,0,0,0,-0.0586101149776021,0.178610114977602,0,0,0,0,0,0
"Samoa","all",259,0,0,0,0,13,5,0,0,0,0,0,0,NA,NA,0,0,0,0,0.0234083274066881,0.0765916725933119,0,0,0,0,0,0
"Saudi Arabia","all",3,1,33,0,0,3,100,0,0,0,0,0,0,NA,NA,-0.203444432872781,0.863444432872781,0,0,1,1,0,0,0,0,0,0
"Senegal","all",8,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone","all",2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Singapore","all",4,1,25,0,0,4,100,1,25,0,0,2,50,NA,NA,-0.174352447854375,0.674352447854375,0,0,1,1,-0.174352447854375,0.674352447854375,0,0,0.01,0.99
"South Africa","2004",3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","2005",3,1,33,0,0,0,0,0,0,0,0,0,0,0,0,-0.203444432872781,0.863444432872781,0,0,0,0,0,0,0,0,0,0
"South Africa","2006",3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","2007",5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","2008",4,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","2009",9,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","2010",5,1,20,0,0,1,20,1,20,0,0,0,0,0,0,-0.150615458871967,0.550615458871967,0,0,-0.150615458871967,0.550615458871967,-0.150615458871967,0.550615458871967,0,0,0,0
"South Africa","2011",3,1,33,0,0,0,0,0,0,0,0,0,0,0,0,-0.203444432872781,0.863444432872781,0,0,0,0,0,0,0,0,0,0
"South Africa","2012",8,1,12,0,0,0,0,0,0,0,0,0,0,0,0,-0.109176514939904,0.349176514939904,0,0,0,0,0,0,0,0,0,0
"South Africa","2016",7,2,29,0,0,3,43,1,14,0,0,0,0,1,50,-0.0446640106136302,0.62466401061363,0,0,0.0633939444035328,0.796606055596467,-0.119229627936314,0.399229627936314,0,0,0,0
"South Africa","2017",76,51,67,0,0,9,12,1,1,0,0,0,0,0,0,0.564369149806455,0.775630850193545,0,0,0.0473569050439901,0.19264309495601,-0.0156192442748107,0.0356192442748107,0,0,0,0
"South Africa","2018",61,30,49,0,0,14,23,4,7,0,0,0,0,0,0,0.364540719339202,0.615459280660798,0,0,0.12447040640113,0.33552959359887,0.0078803868721335,0.132119613127867,0,0,0,0
"South Africa","2019",81,60,74,0,0,19,23,0,0,0,0,0,0,0,0,0.644563651235595,0.835436348764405,0,0,0.13772135936518,0.32227864063482,0,0,0,0,0,0
"South Africa","2020",44,29,66,0,0,12,27,3,7,0,0,0,0,0,0,0.519937560880902,0.800062439119098,0,0,0.13840400600755,0.40159599399245,-0.00447827551485343,0.144478275514853,0,0,0,0
"South Africa","all",285,175,61,0,0,58,20,10,3.5,0,0,0,0,NA,NA,0.553479740354254,0.666520259645746,0,0,0.153257094236964,0.246742905763036,0.013637349848651,0.056362650151349,0,0,0,0
"Spain","all",2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Sri Lanka","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Sudan","all",2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Suriname","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Syria","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Tanzania","all",18,8,44,0,0,4,22,0,0,0,0,0,0,NA,NA,0.21044206615074,0.66955793384926,0,0,0.0279380529745705,0.41206194702543,0,0,0,0,0,0
"Thailand","all",5,0,0,0,0,3,60,0,0,0,0,0,0,NA,NA,0,0,0,0,0.17058551491595,1.02941448508405,0,0,0,0,0,0
"Timor-Leste","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Tonga","all",3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Tunisia","all",1,0,0,0,0,1,100,0,0,0,0,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0
"Turks and Caicos Islands","all",1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda","all",36,8,22,0,0,36,100,0,0,0,0,0,0,NA,NA,0.0841916948504273,0.355808305149573,0,0,1,1,0,0,0,0,0,0
"UK","2008",1,0,0,0,0,1,100,0,0,0,0,0,0,0,NA,0,0,0,0,1,1,0,0,0,0,0,0
"UK","2012",28,8,29,0,0,24,86,3,11,1,4,0,0,1,12,0.122667994693185,0.457332005306815,0,0,0.730385186031843,0.989614813968157,-0.004564392373896,0.224564392373896,-0.0287386354243376,0.108738635424338,0,0
"UK","2014",17,2,12,0,0,15,88,1,6,0,0,0,0,0,0,-0.0331592802051694,0.273159280205169,0,0,0.72684071979483,1.03315928020517,-0.0518517235461677,0.171851723546168,0,0,0,0
"UK","2015",22,2,9,0,0,10,45,1,5,0,0,0,0,1,50,-0.0301301573116322,0.210130157311632,0,0,0.241928464015011,0.658071535984989,-0.0370425684090933,0.137042568409093,0,0,0,0
"UK","2016",14,2,14,0,0,9,64,1,7,0,0,0,0,1,50,-0.0433030277982336,0.323303027798234,0,0,0.389001992039777,0.890998007960223,-0.0649073756323204,0.20490737563232,0,0,0,0
"UK","2017",8,3,38,0,0,5,62,1,12,0,0,0,0,0,0,0.0445199335280858,0.715480066471914,0,0,0.284519933528086,0.955480066471914,-0.109176514939904,0.349176514939904,0,0,0,0
"UK","2018",10,3,30,0,0,4,40,0,0,0,0,0,0,0,0,0.015969015774687,0.584030984225313,0,0,0.0963581056573385,0.703641894342661,0,0,0,0,0,0
"UK","2019",6,2,33,0,0,4,67,0,0,0,0,0,0,0,0,-0.0472021758705555,0.707202175870556,0,0,0.292797824129445,1.04720217587056,0,0,0,0,0,0
"UK","all",105,22,21,0,0,71,68,7,6.7,1,0.95,0,0,NA,NA,0.132156472235549,0.287843527764451,0,0,0.590496348098507,0.769503651901494,0.0192872794351055,0.114712720564894,-0.00907756512371645,0.0280775651237165,0,0
"United Arab Emirates","all",4,2,50,0,0,4,100,1,25,0,0,0,0,NA,NA,0.01,0.99,0,0,1,1,-0.174352447854375,0.674352447854375,0,0,0,0
"USA","2015",2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"USA","2016",42,4,10,0,0,16,38,0,0,0,0,0,0,0,0,0.0112222917536081,0.188777708246392,0,0,0.233131452072371,0.526868547927629,0,0,0,0,0,0
"USA","2017",44,3,7,0,0,10,23,1,2,0,0,0,0,0,0,-0.00447827551485343,0.144478275514853,0,0,0.106172668145519,0.353827331854481,-0.024036346916349,0.064036346916349,0,0,0,0
"USA","2018",22,0,0,0,0,8,36,2,9,0,0,0,0,0,NA,0,0,0,0,0.158983798792214,0.561016201207786,-0.0301301573116322,0.210130157311632,0,0,0,0
"USA","2019",30,2,7,1,3,13,43,3,10,1,3,0,0,0,0,-0.0192623266723592,0.159262326672359,-0.0342352159096781,0.0942352159096781,0.25267485399017,0.60732514600983,-0.00735362127101255,0.207353621271013,-0.0342352159096781,0.0942352159096781,0,0
"USA","all",140,9,6.4,1,0.71,47,34,6,4.3,1,0.71,0,0,NA,NA,0.0233724231586475,0.104627576841352,-0.00684991039397745,0.0210499103939774,0.261773406056508,0.418226593943492,0.00945003725784483,0.0765499627421552,-0.00684991039397745,0.0210499103939774,0,0
"Vietnam","all",3,1,33,0,0,1,33,0,0,0,0,0,0,NA,NA,-0.203444432872781,0.863444432872781,0,0,-0.203444432872781,0.863444432872781,0,0,0,0,0,0
"Zimbabwe","all",25,19,76,0,0,12,48,1,4,0,0,0,0,NA,NA,0.592583413008149,0.927416586991851,0,0,0.284156862770226,0.675843137229774,-0.0368159983336805,0.11681599833368,0,0,0,0
