"Region","Genotype","Year","x","N","proportion","p_lowerCI","p_upperCI"
"Australia and New Zealand","2.2.1","2010",2,2,1,1,1
"Australia and New Zealand","2.4","2012",1,2,0.5,0,1
"Australia and New Zealand","4.3.1.1","2012",1,2,0.5,0,1
"Australia and New Zealand","3","2013",1,1,1,1,1
"Australia and New Zealand","3.5.4","2016",1,1,1,1,1
"Australia and New Zealand","2.3.5","2017",1,28,0.0357142857142857,0,0.104452921138623
"Australia and New Zealand","3.5.4","2017",26,28,0.928571428571429,0.833177508429734,1
"Australia and New Zealand","4.1","2017",1,28,0.0357142857142857,0,0.104452921138623
"Australia and New Zealand","2.2.2","2018",1,8,0.125,0,0.354176514939904
"Australia and New Zealand","3.1","2018",1,8,0.125,0,0.354176514939904
"Australia and New Zealand","3.3","2018",1,8,0.125,0,0.354176514939904
"Australia and New Zealand","3.3.1","2018",1,8,0.125,0,0.354176514939904
"Australia and New Zealand","3.5.4","2018",1,8,0.125,0,0.354176514939904
"Australia and New Zealand","4.1","2018",2,8,0.25,0,0.550062493490939
"Australia and New Zealand","4.3.1.2","2018",1,8,0.125,0,0.354176514939904
"Australia and New Zealand","3","2019",1,11,0.0909090909090909,0,0.260798788629215
"Australia and New Zealand","3.5.4","2019",6,11,0.545454545454545,0.251196957320773,0.839712133588318
"Australia and New Zealand","4.2.2","2019",1,11,0.0909090909090909,0,0.260798788629215
"Australia and New Zealand","4.3.1.1","2019",1,11,0.0909090909090909,0,0.260798788629215
"Australia and New Zealand","4.3.1.2","2019",2,11,0.181818181818182,0,0.409749129485634
"Australia and New Zealand","3.5.4","2020",1,4,0.25,0,0.674352447854375
"Australia and New Zealand","4.1","2020",2,4,0.5,0.01,0.99
"Australia and New Zealand","4.3.1.2","2020",1,4,0.25,0,0.674352447854375
"Australia and New Zealand","2.2.1","all",2,57,0.0350877192982456,0,0.0828560572162082
"Australia and New Zealand","2.2.2","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","2.3.5","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","2.4","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","3","all",2,57,0.0350877192982456,0,0.0828560572162082
"Australia and New Zealand","3.1","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","3.3","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","3.3.1","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","3.5.4","all",35,57,0.614035087719298,0.487651945045472,0.740418230393124
"Australia and New Zealand","4.1","all",5,57,0.087719298245614,0.0142796713442288,0.161158925146999
"Australia and New Zealand","4.2.2","all",1,57,0.0175438596491228,0,0.0516268586124691
"Australia and New Zealand","4.3.1.1","all",2,57,0.0350877192982456,0,0.0828560572162082
"Australia and New Zealand","4.3.1.2","all",4,57,0.0701754385964912,0.00386044709393378,0.136490430099049
"Caribbean","0.0.3","2016",1,9,0.111111111111111,0,0.316433969055649
"Caribbean","2.3.2","2016",2,9,0.222222222222222,0,0.493838832521368
"Caribbean","4.1","2016",6,9,0.666666666666667,0.358682379749859,0.974650953583474
"Caribbean","2.3.2","2017",1,4,0.25,0,0.674352447854375
"Caribbean","4.1","2017",3,4,0.75,0.325647552145625,1
"Caribbean","0.0.3","2018",1,2,0.5,0,1
"Caribbean","2.3.2","2018",1,2,0.5,0,1
"Caribbean","2.3.2","2019",2,5,0.4,0,0.82941448508405
"Caribbean","2.5","2019",1,5,0.2,0,0.550615458871967
"Caribbean","4.1","2019",2,5,0.4,0,0.82941448508405
"Caribbean","0.0.3","all",2,20,0.1,0,0.231480797076988
"Caribbean","2.3.2","all",6,20,0.3,0.0991597649871919,0.500840235012808
"Caribbean","2.5","all",1,20,0.05,0,0.145518584579128
"Caribbean","4.1","all",11,20,0.55,0.331963764479388,0.768036235520613
"Central America","2.0.2","2011",1,1,1,1,1
"Central America","2.3.2","2012",1,1,1,1,1
"Central America","2.0.2","2016",6,15,0.4,0.152077431442799,0.647922568557201
"Central America","2.3.2","2016",5,15,0.333333333333333,0.094769730508861,0.571896936157806
"Central America","4.1","2016",3,15,0.2,0,0.402427929561774
"Central America","4.3.1.1","2016",1,15,0.0666666666666667,0,0.192902659655695
"Central America","2","2017",1,18,0.0555555555555556,0,0.161376534387933
"Central America","2.0.2","2017",5,18,0.277777777777778,0.0708570524820083,0.484698503073547
"Central America","2.3.2","2017",7,18,0.388888888888889,0.163676293091277,0.614101484686501
"Central America","4.1","2017",4,18,0.222222222222222,0.0301602751967927,0.414284169247652
"Central America","4.3.1.2","2017",1,18,0.0555555555555556,0,0.161376534387933
"Central America","2.0.2","2018",7,13,0.538461538461538,0.267463786588474,0.809459290334603
"Central America","2.3.2","2018",6,13,0.461538461538462,0.190540709665397,0.732536213411526
"Central America","2.0.2","2019",5,52,0.0961538461538462,0.0160257199211434,0.176281972386549
"Central America","2.3.2","2019",36,52,0.692307692307692,0.566860109469064,0.817755275146321
"Central America","4.1","2019",10,52,0.192307692307692,0.0851864252196867,0.299428959395698
"Central America","4.3.1.1.P1","2019",1,52,0.0192307692307692,0,0.0565588914964262
"Central America","2","all",1,100,0.01,0,0.0295017537672898
"Central America","2.0.2","all",24,100,0.24,0.156291706504075,0.323708293495925
"Central America","2.3.2","all",55,100,0.55,0.452491231163551,0.647508768836449
"Central America","4.1","all",17,100,0.17,0.0963759713137077,0.243624028686292
"Central America","4.3.1.1","all",1,100,0.01,0,0.0295017537672898
"Central America","4.3.1.1.P1","all",1,100,0.01,0,0.0295017537672898
"Central America","4.3.1.2","all",1,100,0.01,0,0.0295017537672898
"Eastern Africa","2.2","2010",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","2.2.2","2010",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","2.4.1","2010",3,30,0.1,0,0.207353621271013
"Eastern Africa","2.5.1","2010",3,30,0.1,0,0.207353621271013
"Eastern Africa","3.3.1","2010",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","4.1.1","2010",7,30,0.233333333333333,0.0819816946949674,0.384684971971699
"Eastern Africa","4.3.1.1","2010",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","4.3.1.1.EA1","2010",4,30,0.133333333333333,0.011689286729835,0.254977379936832
"Eastern Africa","4.3.1.2","2010",2,30,0.0666666666666667,0,0.155928993339026
"Eastern Africa","4.3.1.2.EA3","2010",7,30,0.233333333333333,0.0819816946949674,0.384684971971699
"Eastern Africa","2.2","2011",3,56,0.0535714285714286,0,0.112547059131856
"Eastern Africa","2.4.1","2011",4,56,0.0714285714285714,0.00397488361241122,0.138882259244732
"Eastern Africa","2.5.2","2011",1,56,0.0178571428571429,0,0.0525432351709219
"Eastern Africa","3.3.1","2011",1,56,0.0178571428571429,0,0.0525432351709219
"Eastern Africa","4.1.1","2011",5,56,0.0892857142857143,0.014598868054266,0.163972560517163
"Eastern Africa","4.3.1.1","2011",3,56,0.0535714285714286,0,0.112547059131856
"Eastern Africa","4.3.1.1.EA1","2011",37,56,0.660714285714286,0.536705717461927,0.784722853966645
"Eastern Africa","4.3.1.2.EA3","2011",2,56,0.0357142857142857,0,0.0843198409523447
"Eastern Africa","1.2","2012",1,88,0.0113636363636364,0,0.0335094524763872
"Eastern Africa","2.2.2","2012",1,88,0.0113636363636364,0,0.0335094524763872
"Eastern Africa","2.5.2","2012",2,88,0.0227272727272727,0,0.0538656722505064
"Eastern Africa","4.1","2012",1,88,0.0113636363636364,0,0.0335094524763872
"Eastern Africa","4.1.1","2012",1,88,0.0113636363636364,0,0.0335094524763872
"Eastern Africa","4.3.1.1.EA1","2012",81,88,0.920454545454545,0.863918738864856,0.976990352044235
"Eastern Africa","4.3.1.2.EA2","2012",1,88,0.0113636363636364,0,0.0335094524763872
"Eastern Africa","2.2","2013",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","2.2.2","2013",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","2.5.2","2013",1,30,0.0333333333333333,0,0.0975685492430114
"Eastern Africa","4.3.1.1.EA1","2013",14,30,0.466666666666667,0.288142013321948,0.645191320011385
"Eastern Africa","4.3.1.2.EA2","2013",8,30,0.266666666666667,0.108421474825838,0.424911858507496
"Eastern Africa","4.3.1.2.EA3","2013",5,30,0.166666666666667,0.0333055584484714,0.300027774884862
"Eastern Africa","3","2014",1,24,0.0416666666666667,0,0.121613842513759
"Eastern Africa","3.1","2014",1,24,0.0416666666666667,0,0.121613842513759
"Eastern Africa","3.3.1","2014",2,24,0.0833333333333333,0,0.193910522729767
"Eastern Africa","4.3.1.1.EA1","2014",12,24,0.5,0.299958337672707,0.700041662327293
"Eastern Africa","4.3.1.2.EA2","2014",4,24,0.166666666666667,0.0175644149013714,0.315768918431962
"Eastern Africa","4.3.1.2.EA3","2014",4,24,0.166666666666667,0.0175644149013714,0.315768918431962
"Eastern Africa","4.3.1.1.EA1","2015",137,198,0.691919191919192,0.627608454855698,0.756229928982686
"Eastern Africa","4.3.1.2.EA2","2015",20,198,0.101010101010101,0.0590358181408814,0.142984383879321
"Eastern Africa","4.3.1.2.EA3","2015",41,198,0.207070707070707,0.150629012986015,0.263512401155399
"Eastern Africa","2.5","2016",2,205,0.00975609756097561,0,0.0232112399040431
"Eastern Africa","2.5.1","2016",1,205,0.0048780487804878,0,0.0144156764296062
"Eastern Africa","3","2016",1,205,0.0048780487804878,0,0.0144156764296062
"Eastern Africa","3.3.1","2016",2,205,0.00975609756097561,0,0.0232112399040431
"Eastern Africa","4.3.1.1.EA1","2016",182,205,0.88780487804878,0.844600785096843,0.931008971000718
"Eastern Africa","4.3.1.2.EA2","2016",13,205,0.0634146341463415,0.030052980424431,0.096776287868252
"Eastern Africa","4.3.1.2.EA3","2016",4,205,0.0195121951219512,0.000577718539604793,0.0384466717042976
"Eastern Africa","2.5","2017",1,37,0.027027027027027,0,0.079279245694892
"Eastern Africa","3.3.1","2017",1,37,0.027027027027027,0,0.079279245694892
"Eastern Africa","4.3.1.1.EA1","2017",32,37,0.864864864864865,0.754707515673117,0.975022214056613
"Eastern Africa","4.3.1.2.EA3","2017",3,37,0.0810810810810811,0,0.169034671160494
"Eastern Africa","2.4.1","2018",2,54,0.037037037037037,0,0.0874082143080694
"Eastern Africa","4.3.1.1.EA1","2018",44,54,0.814814814814815,0.7112071775548,0.91842245207483
"Eastern Africa","4.3.1.2.EA3","2018",8,54,0.148148148148148,0.0533959397367793,0.242900356559517
"Eastern Africa","2.2","2019",1,108,0.00925925925925926,0,0.0273231928084625
"Eastern Africa","2.5","2019",1,108,0.00925925925925926,0,0.0273231928084625
"Eastern Africa","3.1","2019",1,108,0.00925925925925926,0,0.0273231928084625
"Eastern Africa","4.3.1.1.EA1","2019",104,108,0.962962962962963,0.927345161938266,0.99858076398766
"Eastern Africa","4.3.1.2.EA3","2019",1,108,0.00925925925925926,0,0.0273231928084625
"Eastern Africa","1.2","all",1,830,0.00120481927710843,0,0.00356484207380073
"Eastern Africa","2.2","all",6,830,0.0072289156626506,0.00146552360307044,0.0129923077222308
"Eastern Africa","2.2.2","all",3,830,0.0036144578313253,0,0.00769720338892738
"Eastern Africa","2.4.1","all",9,830,0.0108433734939759,0.00379754989180303,0.0178891970961488
"Eastern Africa","2.5","all",4,830,0.00481927710843374,0.000107779748313028,0.00953077446855444
"Eastern Africa","2.5.1","all",4,830,0.00481927710843374,0.000107779748313028,0.00953077446855444
"Eastern Africa","2.5.2","all",4,830,0.00481927710843374,0.000107779748313028,0.00953077446855444
"Eastern Africa","3","all",2,830,0.00240963855421687,0,0.00574520117996391
"Eastern Africa","3.1","all",2,830,0.00240963855421687,0,0.00574520117996391
"Eastern Africa","3.3.1","all",7,830,0.00843373493975904,0.00221233858490958,0.0146551312946085
"Eastern Africa","4.1","all",1,830,0.00120481927710843,0,0.00356484207380073
"Eastern Africa","4.1.1","all",13,830,0.0156626506024096,0.00721527826350264,0.0241100229413166
"Eastern Africa","4.3.1.1","all",4,830,0.00481927710843374,0.000107779748313028,0.00953077446855444
"Eastern Africa","4.3.1.1.EA1","all",647,830,0.779518072289157,0.751313688349638,0.807722456228675
"Eastern Africa","4.3.1.2","all",2,830,0.00240963855421687,0,0.00574520117996391
"Eastern Africa","4.3.1.2.EA2","all",46,830,0.055421686746988,0.0398557278268351,0.0709876456671408
"Eastern Africa","4.3.1.2.EA3","all",75,830,0.0903614457831325,0.0708565766715294,0.109866314894736
"Eastern Asia","2.3.4","2011",1,1,1,1,1
"Eastern Asia","2.2.2","2014",1,1,1,1,1
"Eastern Asia","4.3.1.2","2019",1,1,1,1,1
"Eastern Asia","2.2.2","all",1,3,0.333333333333333,0,0.866777766206114
"Eastern Asia","2.3.4","all",1,3,0.333333333333333,0,0.866777766206114
"Eastern Asia","4.3.1.2","all",1,3,0.333333333333333,0,0.866777766206114
"Eastern Europe","2.2","2017",1,1,1,1,1
"Eastern Europe","2.2","all",1,1,1,1,1
"Melanesia","2.1.7.1","2010",5,5,1,1,1
"Melanesia","3.3.1","2011",1,30,0.0333333333333333,0,0.0975685492430114
"Melanesia","4.2.1","2011",1,30,0.0333333333333333,0,0.0975685492430114
"Melanesia","4.2.2","2011",28,30,0.933333333333333,0.844071006660974,1
"Melanesia","4.2.2","2012",1,1,1,1,1
"Melanesia","4.2.2","2018",1,1,1,1,1
"Melanesia","2.1.7.1","all",5,37,0.135135135135135,0.0249777859433869,0.245292484326883
"Melanesia","3.3.1","all",1,37,0.027027027027027,0,0.079279245694892
"Melanesia","4.2.1","all",1,37,0.027027027027027,0,0.079279245694892
"Melanesia","4.2.2","all",30,37,0.810810810810811,0.684609713054094,0.937011908567528
"Micronesia","2.3.3","2018",1,1,1,1,1
"Micronesia","2.3.3","all",1,1,1,1,1
"Middle Africa","2.5.1","2010",6,6,1,1,1
"Middle Africa","2.5.1","2011",9,9,1,1,1
"Middle Africa","4.1.1","2015",2,2,1,1,1
"Middle Africa","2.5.1","2016",1,1,1,1,1
"Middle Africa","4.3.1.2.EA3","2018",1,1,1,1,1
"Middle Africa","2.1","2019",2,2,1,1,1
"Middle Africa","2.1","all",2,21,0.0952380952380952,0,0.220788734276544
"Middle Africa","2.5.1","all",16,21,0.761904761904762,0.579736748287702,0.944072775521821
"Middle Africa","4.1.1","all",2,21,0.0952380952380952,0,0.220788734276544
"Middle Africa","4.3.1.2.EA3","all",1,21,0.0476190476190476,0,0.138703054427577
"Northern Africa","0.1","2015",1,1,1,1,1
"Northern Africa","0.1","2017",1,2,0.5,0,1
"Northern Africa","1.1","2017",1,2,0.5,0,1
"Northern Africa","4","2018",2,2,1,1,1
"Northern Africa","3.3","2019",1,1,1,1,1
"Northern Africa","0.1","all",2,6,0.333333333333333,0,0.710535509203889
"Northern Africa","1.1","all",1,6,0.166666666666667,0,0.464871170197257
"Northern Africa","3.3","all",1,6,0.166666666666667,0,0.464871170197257
"Northern Africa","4","all",2,6,0.333333333333333,0,0.710535509203889
"Northern America","3.2.1","2015",1,2,0.5,0,1
"Northern America","3.3","2015",1,2,0.5,0,1
"Northern America","0","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","0.0.1","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","2","2016",2,42,0.0476190476190476,0,0.112025166491001
"Northern America","2.0.2","2016",4,42,0.0952380952380952,0.00646038699170333,0.184015803484487
"Northern America","2.3.2","2016",5,42,0.119047619047619,0.0211058373985568,0.216989400696681
"Northern America","2.3.3","2016",5,42,0.119047619047619,0.0211058373985568,0.216989400696681
"Northern America","2.4","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","2.5","2016",2,42,0.0476190476190476,0,0.112025166491001
"Northern America","3.1.1","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","3.2.1","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","3.3","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","3.3.1","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","4.1","2016",6,42,0.142857142857143,0.0370270904145592,0.248687195299726
"Northern America","4.3.1","2016",3,42,0.0714285714285714,0,0.149317381065558
"Northern America","4.3.1.1","2016",6,42,0.142857142857143,0.0370270904145592,0.248687195299726
"Northern America","4.3.1.1.EA1","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","4.3.1.2","2016",1,42,0.0238095238095238,0,0.0699172880789603
"Northern America","0.0.3","2017",20,44,0.454545454545455,0.307416660478568,0.601674248612341
"Northern America","2","2017",1,44,0.0227272727272727,0,0.0667636196436217
"Northern America","2.2","2017",1,44,0.0227272727272727,0,0.0667636196436217
"Northern America","2.3.2","2017",4,44,0.0909090909090909,0.00596424204902905,0.175853939769153
"Northern America","2.3.3","2017",2,44,0.0454545454545455,0,0.107002935828509
"Northern America","3.1.1","2017",2,44,0.0454545454545455,0,0.107002935828509
"Northern America","4.1","2017",1,44,0.0227272727272727,0,0.0667636196436217
"Northern America","4.3.1","2017",2,44,0.0454545454545455,0,0.107002935828509
"Northern America","4.3.1.1","2017",6,44,0.136363636363636,0.0349621128509262,0.237765159876347
"Northern America","4.3.1.1.EA1","2017",3,44,0.0681818181818182,0,0.142660093696672
"Northern America","4.3.1.2","2017",2,44,0.0454545454545455,0,0.107002935828509
"Northern America","0.0.3","2018",2,22,0.0909090909090909,0,0.211039248220723
"Northern America","0.1","2018",1,22,0.0454545454545455,0,0.132497113863639
"Northern America","2.0.2","2018",2,22,0.0909090909090909,0,0.211039248220723
"Northern America","2.3.2","2018",6,22,0.272727272727273,0.0866224332691812,0.458832112185364
"Northern America","2.3.3","2018",2,22,0.0909090909090909,0,0.211039248220723
"Northern America","3.0.1","2018",1,22,0.0454545454545455,0,0.132497113863639
"Northern America","4.1","2018",2,22,0.0909090909090909,0,0.211039248220723
"Northern America","4.1.1","2018",1,22,0.0454545454545455,0,0.132497113863639
"Northern America","4.3.1.1","2018",1,22,0.0454545454545455,0,0.132497113863639
"Northern America","4.3.1.2","2018",4,22,0.181818181818182,0.02064666308025,0.342989700556114
"Northern America","2.0.1","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","2.0.2","2019",4,30,0.133333333333333,0.011689286729835,0.254977379936832
"Northern America","2.2","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","2.3.2","2019",6,30,0.2,0.0568618383053166,0.343138161694683
"Northern America","2.3.3","2019",2,30,0.0666666666666667,0,0.155928993339026
"Northern America","2.4","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","2.5","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","3","2019",2,30,0.0666666666666667,0,0.155928993339026
"Northern America","3.1.1","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","3.3","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","4.1","2019",3,30,0.1,0,0.207353621271013
"Northern America","4.3.1.1","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","4.3.1.1.P1","2019",1,30,0.0333333333333333,0,0.0975685492430114
"Northern America","4.3.1.2","2019",5,30,0.166666666666667,0.0333055584484714,0.300027774884862
"Northern America","0","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","0.0.1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","0.0.3","all",22,140,0.157142857142857,0.096856872038523,0.217428842247191
"Northern America","0.1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","2","all",3,140,0.0214285714285714,0,0.0454160681716666
"Northern America","2.0.1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","2.0.2","all",10,140,0.0714285714285714,0.0287671134131683,0.114090029443975
"Northern America","2.2","all",2,140,0.0142857142857143,0,0.0339427740862033
"Northern America","2.3.2","all",21,140,0.15,0.0908510355120227,0.209148964487977
"Northern America","2.3.3","all",11,140,0.0785714285714286,0.034000137362849,0.123142719780008
"Northern America","2.4","all",2,140,0.0142857142857143,0,0.0339427740862033
"Northern America","2.5","all",3,140,0.0214285714285714,0,0.0454160681716666
"Northern America","3","all",2,140,0.0142857142857143,0,0.0339427740862033
"Northern America","3.0.1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","3.1.1","all",4,140,0.0285714285714286,0.000974327274372026,0.0561685298684851
"Northern America","3.2.1","all",2,140,0.0142857142857143,0,0.0339427740862033
"Northern America","3.3","all",3,140,0.0214285714285714,0,0.0454160681716666
"Northern America","3.3.1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","4.1","all",12,140,0.0857142857142857,0.0393418801264795,0.132086691302092
"Northern America","4.1.1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","4.3.1","all",5,140,0.0357142857142857,0.00497343341640692,0.0664551380121645
"Northern America","4.3.1.1","all",14,140,0.1,0.0503049298219632,0.149695070178037
"Northern America","4.3.1.1.EA1","all",4,140,0.0285714285714286,0.000974327274372026,0.0561685298684851
"Northern America","4.3.1.1.P1","all",1,140,0.00714285714285714,0,0.0210927675368346
"Northern America","4.3.1.2","all",12,140,0.0857142857142857,0.0393418801264795,0.132086691302092
"Northern Europe","2","2012",1,28,0.0357142857142857,0,0.104452921138623
"Northern Europe","2.2","2012",1,28,0.0357142857142857,0,0.104452921138623
"Northern Europe","2.2.2","2012",2,28,0.0714285714285714,0,0.166822491570266
"Northern Europe","2.5.1","2012",1,28,0.0357142857142857,0,0.104452921138623
"Northern Europe","3.3","2012",1,28,0.0357142857142857,0,0.104452921138623
"Northern Europe","3.3.1","2012",2,28,0.0714285714285714,0,0.166822491570266
"Northern Europe","4.3.1","2012",4,28,0.142857142857143,0.0132423288889856,0.2724719568253
"Northern Europe","4.3.1.1","2012",8,28,0.285714285714286,0.118382280407471,0.453046291021101
"Northern Europe","4.3.1.1.EA1","2012",1,28,0.0357142857142857,0,0.104452921138623
"Northern Europe","4.3.1.2","2012",7,28,0.25,0.0896098506765456,0.410390149323454
"Northern Europe","0.0.3","2014",1,17,0.0588235294117647,0,0.170675252957932
"Northern Europe","2.2.2","2014",1,17,0.0588235294117647,0,0.170675252957932
"Northern Europe","2.5","2014",2,17,0.117647058823529,0,0.270806339028699
"Northern Europe","3","2014",1,17,0.0588235294117647,0,0.170675252957932
"Northern Europe","4.3.1","2014",1,17,0.0588235294117647,0,0.170675252957932
"Northern Europe","4.3.1.1","2014",6,17,0.352941176470588,0.125769252042141,0.580113100899036
"Northern Europe","4.3.1.2","2014",4,17,0.235294117647059,0.0336505553996936,0.436937679894424
"Northern Europe","4.3.1.2.EA3","2014",1,17,0.0588235294117647,0,0.170675252957932
"Northern Europe","2","2015",1,22,0.0454545454545455,0,0.132497113863639
"Northern Europe","2.2","2015",2,22,0.0909090909090909,0,0.211039248220723
"Northern Europe","2.3.2","2015",1,22,0.0454545454545455,0,0.132497113863639
"Northern Europe","3","2015",3,22,0.136363636363636,0,0.279767046160605
"Northern Europe","3.1.1","2015",1,22,0.0454545454545455,0,0.132497113863639
"Northern Europe","3.2.2","2015",4,22,0.181818181818182,0.02064666308025,0.342989700556114
"Northern Europe","3.3","2015",1,22,0.0454545454545455,0,0.132497113863639
"Northern Europe","3.3.2","2015",2,22,0.0909090909090909,0,0.211039248220723
"Northern Europe","4.1","2015",2,22,0.0909090909090909,0,0.211039248220723
"Northern Europe","4.3.1.1","2015",2,22,0.0909090909090909,0,0.211039248220723
"Northern Europe","4.3.1.2","2015",3,22,0.136363636363636,0,0.279767046160605
"Northern Europe","0.0.1","2016",1,14,0.0714285714285714,0,0.206335947060892
"Northern Europe","2","2016",1,14,0.0714285714285714,0,0.206335947060892
"Northern Europe","2.2","2016",2,14,0.142857142857143,0,0.326160170655376
"Northern Europe","2.5","2016",2,14,0.142857142857143,0,0.326160170655376
"Northern Europe","3","2016",1,14,0.0714285714285714,0,0.206335947060892
"Northern Europe","3.1.1","2016",1,14,0.0714285714285714,0,0.206335947060892
"Northern Europe","4.3.1","2016",2,14,0.142857142857143,0,0.326160170655376
"Northern Europe","4.3.1.1","2016",1,14,0.0714285714285714,0,0.206335947060892
"Northern Europe","4.3.1.2","2016",3,14,0.214285714285714,0,0.429227566887761
"Northern Europe","0.0.3","2017",1,8,0.125,0,0.354176514939904
"Northern Europe","2","2017",1,8,0.125,0,0.354176514939904
"Northern Europe","3.2.2","2017",1,8,0.125,0,0.354176514939904
"Northern Europe","4.3.1.1","2017",3,8,0.375,0.0395199335280857,0.710480066471914
"Northern Europe","4.3.1.2","2017",2,8,0.25,0,0.550062493490939
"Northern Europe","2","2018",1,10,0.1,0,0.285941926417901
"Northern Europe","2.2","2018",1,10,0.1,0,0.285941926417901
"Northern Europe","2.3.2","2018",1,10,0.1,0,0.285941926417901
"Northern Europe","2.4","2018",1,10,0.1,0,0.285941926417901
"Northern Europe","3.3","2018",3,10,0.3,0.015969015774687,0.584030984225313
"Northern Europe","4.3.1.1","2018",2,10,0.2,0,0.447922568557201
"Northern Europe","4.3.1.1.EA1","2018",1,10,0.1,0,0.285941926417901
"Northern Europe","2.2.2","2019",1,6,0.166666666666667,0,0.464871170197257
"Northern Europe","2.3.1","2019",1,6,0.166666666666667,0,0.464871170197257
"Northern Europe","4.3.1","2019",2,6,0.333333333333333,0,0.710535509203889
"Northern Europe","4.3.1.1","2019",2,6,0.333333333333333,0,0.710535509203889
"Northern Europe","0.0.1","all",1,105,0.00952380952380952,0,0.028101374647526
"Northern Europe","0.0.3","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","2","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"Northern Europe","2.2","all",6,105,0.0571428571428571,0.01274465898122,0.101541055304494
"Northern Europe","2.2.2","all",4,105,0.0380952380952381,0.001479920515276,0.0747105556752002
"Northern Europe","2.3.1","all",1,105,0.00952380952380952,0,0.028101374647526
"Northern Europe","2.3.2","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","2.4","all",1,105,0.00952380952380952,0,0.028101374647526
"Northern Europe","2.5","all",4,105,0.0380952380952381,0.001479920515276,0.0747105556752002
"Northern Europe","2.5.1","all",1,105,0.00952380952380952,0,0.028101374647526
"Northern Europe","3","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
