"Region","Genotype","Year","x","N","proportion","p_lowerCI","p_upperCI"
"Northern Europe","3.1.1","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","3.2.2","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"Northern Europe","3.3","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"Northern Europe","3.3.1","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","3.3.2","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","4.1","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","4.3.1","all",9,105,0.0857142857142857,0.0321680440161049,0.139260527412467
"Northern Europe","4.3.1.1","all",24,105,0.228571428571429,0.148252066024157,0.3088907911187
"Northern Europe","4.3.1.1.EA1","all",2,105,0.019047619047619,0,0.0451936477100147
"Northern Europe","4.3.1.2","all",19,105,0.180952380952381,0.107315031331015,0.254589730573747
"Northern Europe","4.3.1.2.EA3","all",1,105,0.00952380952380952,0,0.028101374647526
"Polynesia","3.5.3","2010",2,7,0.285714285714286,0,0.620378296327916
"Polynesia","3.5.4","2010",5,7,0.714285714285714,0.379621703672084,1
"Polynesia","2.3.5","2011",1,10,0.1,0,0.285941926417901
"Polynesia","3.5.4","2011",9,10,0.9,0.714058073582099,1
"Polynesia","2.2.1","2012",1,58,0.0172413793103448,0,0.0507418962692883
"Polynesia","3.5.4","2012",54,58,0.931034482758621,0.86582046512228,0.996248500394961
"Polynesia","4.1","2012",3,58,0.0517241379310345,0,0.108721670199133
"Polynesia","3.5.4","2014",2,2,1,1,1
"Polynesia","3.5.4","2015",1,1,1,1,1
"Polynesia","3.5.4","2016",1,1,1,1,1
"Polynesia","2.3.5","2017",2,9,0.222222222222222,0,0.493838832521368
"Polynesia","3.5.4","2017",5,9,0.555555555555556,0.230911612155586,0.880199498955525
"Polynesia","4.1","2017",2,9,0.222222222222222,0,0.493838832521368
"Polynesia","3.5.3","2018",1,77,0.012987012987013,0,0.0382757290186233
"Polynesia","3.5.4","2018",75,77,0.974025974025974,0.938498395083487,1
"Polynesia","4.1","2018",1,77,0.012987012987013,0,0.0382757290186233
"Polynesia","3.5.4","2019",78,81,0.962962962962963,0.921835068943861,1
"Polynesia","4.1","2019",3,81,0.037037037037037,0,0.0781649310561393
"Polynesia","3.5.4","2020",16,16,1,1,1
"Polynesia","2.2.1","all",1,262,0.00381679389312977,0,0.0112834197176251
"Polynesia","2.3.5","all",3,262,0.0114503816793893,0,0.0243333115826276
"Polynesia","3.5.3","all",3,262,0.0114503816793893,0,0.0243333115826276
"Polynesia","3.5.4","all",246,262,0.938931297709924,0.909935725797028,0.967926869622819
"Polynesia","4.1","all",9,262,0.0343511450381679,0.0122972324098052,0.0564050576665307
"South America","1.1","2011",1,8,0.125,0,0.354176514939904
"South America","2.3.3","2011",1,8,0.125,0,0.354176514939904
"South America","3.5","2011",5,8,0.625,0.289519933528086,0.960480066471914
"South America","4.1","2011",1,8,0.125,0,0.354176514939904
"South America","1.1","2012",18,35,0.514285714285714,0.348703106503375,0.679868322068053
"South America","2","2012",7,35,0.2,0.0674798128585686,0.332520187141431
"South America","2.0.2","2012",1,35,0.0285714285714286,0,0.0837656311655417
"South America","2.3.2","2012",1,35,0.0285714285714286,0,0.0837656311655417
"South America","3.5","2012",7,35,0.2,0.0674798128585686,0.332520187141431
"South America","4.3.1.2","2012",1,35,0.0285714285714286,0,0.0837656311655417
"South America","1.2.1","2013",3,10,0.3,0.015969015774687,0.584030984225313
"South America","2","2013",1,10,0.1,0,0.285941926417901
"South America","3.5","2013",6,10,0.6,0.296358105657338,0.903641894342661
"South America","1.2.1","2014",1,8,0.125,0,0.354176514939904
"South America","2","2014",2,8,0.25,0,0.550062493490939
"South America","2.0.2","2014",3,8,0.375,0.0395199335280857,0.710480066471914
"South America","3.5","2014",2,8,0.25,0,0.550062493490939
"South America","2.0.2","2015",1,14,0.0714285714285714,0,0.206335947060892
"South America","2.2","2015",3,14,0.214285714285714,0,0.429227566887761
"South America","3.3","2015",1,14,0.0714285714285714,0,0.206335947060892
"South America","3.5","2015",3,14,0.214285714285714,0,0.429227566887761
"South America","4.1","2015",1,14,0.0714285714285714,0,0.206335947060892
"South America","4.3.1.1","2015",1,14,0.0714285714285714,0,0.206335947060892
"South America","4.3.1.2","2015",4,14,0.285714285714286,0.049071094390301,0.52235747703827
"South America","1.2.1","2016",1,12,0.0833333333333333,0,0.239713094266869
"South America","2","2016",3,12,0.25,0.005,0.495
"South America","2.3.3","2016",3,12,0.25,0.005,0.495
"South America","2.5","2016",1,12,0.0833333333333333,0,0.239713094266869
"South America","3.5","2016",3,12,0.25,0.005,0.495
"South America","4.3.1.1","2016",1,12,0.0833333333333333,0,0.239713094266869
"South America","1.2.1","2017",1,7,0.142857142857143,0,0.402086770793457
"South America","2","2017",5,7,0.714285714285714,0.379621703672084,1
"South America","3.5","2017",1,7,0.142857142857143,0,0.402086770793457
"South America","2","2018",1,9,0.111111111111111,0,0.316433969055649
"South America","2.0.2","2018",1,9,0.111111111111111,0,0.316433969055649
"South America","2.3.3","2018",1,9,0.111111111111111,0,0.316433969055649
"South America","2.5","2018",1,9,0.111111111111111,0,0.316433969055649
"South America","3","2018",1,9,0.111111111111111,0,0.316433969055649
"South America","3.5","2018",1,9,0.111111111111111,0,0.316433969055649
"South America","4.1","2018",3,9,0.333333333333333,0.0253490464165259,0.641317620250141
"South America","2.5","2019",2,2,1,1,1
"South America","1.1","all",19,105,0.180952380952381,0.107315031331015,0.254589730573747
"South America","1.2.1","all",6,105,0.0571428571428571,0.01274465898122,0.101541055304494
"South America","2","all",19,105,0.180952380952381,0.107315031331015,0.254589730573747
"South America","2.0.2","all",6,105,0.0571428571428571,0.01274465898122,0.101541055304494
"South America","2.2","all",3,105,0.0285714285714286,0,0.0604378162968465
"South America","2.3.2","all",1,105,0.00952380952380952,0,0.028101374647526
"South America","2.3.3","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"South America","2.5","all",4,105,0.0380952380952381,0.001479920515276,0.0747105556752002
"South America","3","all",1,105,0.00952380952380952,0,0.028101374647526
"South America","3.3","all",1,105,0.00952380952380952,0,0.028101374647526
"South America","3.5","all",28,105,0.266666666666667,0.182081053670567,0.351252279662766
"South America","4.1","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"South America","4.3.1.1","all",2,105,0.019047619047619,0,0.0451936477100147
"South America","4.3.1.2","all",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"South-eastern Asia","0.0.2","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","2.1","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","2.1.5","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","2.1.6","2010",2,105,0.019047619047619,0,0.0451936477100147
"South-eastern Asia","2.1.8","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","2.1.9","2010",2,105,0.019047619047619,0,0.0451936477100147
"South-eastern Asia","2.2.1","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","2.2.3","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","2.3.4","2010",3,105,0.0285714285714286,0,0.0604378162968465
"South-eastern Asia","2.4","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","3","2010",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"South-eastern Asia","3.1.2","2010",5,105,0.0476190476190476,0.00688504144166237,0.0883530537964329
"South-eastern Asia","3.2.1","2010",4,105,0.0380952380952381,0.001479920515276,0.0747105556752002
"South-eastern Asia","3.4","2010",13,105,0.123809523809524,0.0608099353335016,0.186809112285546
"South-eastern Asia","3.5.2","2010",4,105,0.0380952380952381,0.001479920515276,0.0747105556752002
"South-eastern Asia","4.1","2010",14,105,0.133333333333333,0.0683118554003257,0.198354811266341
"South-eastern Asia","4.3.1","2010",1,105,0.00952380952380952,0,0.028101374647526
"South-eastern Asia","4.3.1.1","2010",45,105,0.428571428571429,0.333914152041835,0.523228705101022
"South-eastern Asia","0.0.2","2011",1,80,0.0125,0,0.0368463934700809
"South-eastern Asia","2.1","2011",3,80,0.0375,0,0.0791319813965178
"South-eastern Asia","2.1.3","2011",1,80,0.0125,0,0.0368463934700809
"South-eastern Asia","2.1.5","2011",1,80,0.0125,0,0.0368463934700809
"South-eastern Asia","2.1.8","2011",1,80,0.0125,0,0.0368463934700809
"South-eastern Asia","3","2011",8,80,0.1,0.0342596014615062,0.165740398538494
"South-eastern Asia","3.1.2","2011",1,80,0.0125,0,0.0368463934700809
"South-eastern Asia","3.2.1","2011",1,80,0.0125,0,0.0368463934700809
"South-eastern Asia","4.1","2011",3,80,0.0375,0,0.0791319813965178
"South-eastern Asia","4.3.1.1","2011",58,80,0.725,0.627153244816192,0.822846755183808
"South-eastern Asia","4.3.1.2","2011",2,80,0.025,0,0.0592123881072339
"South-eastern Asia","2.1.6","2012",1,98,0.0102040816326531,0,0.0301017791714875
"South-eastern Asia","2.1.9","2012",1,98,0.0102040816326531,0,0.0301017791714875
"South-eastern Asia","3","2012",2,98,0.0204081632653061,0,0.0484023317542567
"South-eastern Asia","3.1.2","2012",1,98,0.0102040816326531,0,0.0301017791714875
"South-eastern Asia","3.3.1","2012",2,98,0.0204081632653061,0,0.0484023317542567
"South-eastern Asia","4.1","2012",2,98,0.0204081632653061,0,0.0484023317542567
"South-eastern Asia","4.3.1.1","2012",89,98,0.908163265306122,0.850984705031295,0.96534182558095
"South-eastern Asia","3","2013",66,91,0.725274725274725,0.633560657724441,0.81698879282501
"South-eastern Asia","3.2.1","2013",7,91,0.0769230769230769,0.022173263198576,0.131672890647578
"South-eastern Asia","3.4","2013",1,91,0.010989010989011,0,0.0324088024148075
"South-eastern Asia","4.1","2013",3,91,0.032967032967033,0,0.0696526599871467
"South-eastern Asia","4.3.1.1","2013",14,91,0.153846153846154,0.0797145556220688,0.227977752070239
"South-eastern Asia","0.0.2","2014",1,83,0.0120481927710843,0,0.0355199637502917
"South-eastern Asia","2.3.3","2014",1,83,0.0120481927710843,0,0.0355199637502917
"South-eastern Asia","3","2014",55,83,0.662650602409639,0.560932255582237,0.76436894923704
"South-eastern Asia","3.2.1","2014",11,83,0.132530120481928,0.0595841135485427,0.205476127415313
"South-eastern Asia","3.4","2014",1,83,0.0120481927710843,0,0.0355199637502917
"South-eastern Asia","4.1","2014",8,83,0.0963855421686747,0.032894192677216,0.159876891660133
"South-eastern Asia","4.3.1.1","2014",6,83,0.072289156626506,0.0165757235570043,0.128002589696008
"South-eastern Asia","2.5","2015",1,32,0.03125,0,0.0915353727854029
"South-eastern Asia","3","2015",9,32,0.28125,0.125468358200092,0.437031641799908
"South-eastern Asia","3.2.1","2015",2,32,0.0625,0,0.146370016617979
"South-eastern Asia","3.4","2015",1,32,0.03125,0,0.0915353727854029
"South-eastern Asia","4.1","2015",1,32,0.03125,0,0.0915353727854029
"South-eastern Asia","4.3.1","2015",1,32,0.03125,0,0.0915353727854029
"South-eastern Asia","4.3.1.1","2015",13,32,0.40625,0.236081339410351,0.576418660589649
"South-eastern Asia","4.3.1.2","2015",4,32,0.125,0.010411742530048,0.239588257469952
"South-eastern Asia","2.1","2016",1,41,0.024390243902439,0,0.0716085368154438
"South-eastern Asia","3","2016",8,41,0.195121951219512,0.0738159603324959,0.316427942106529
"South-eastern Asia","4.1","2016",3,41,0.0731707317073171,0,0.152884384734965
"South-eastern Asia","4.3.1.1","2016",17,41,0.414634146341463,0.263831012112407,0.56543728057052
"South-eastern Asia","4.3.1.2","2016",12,41,0.292682926829268,0.15340897192427,0.431956881734266
"South-eastern Asia","2.1","2017",2,29,0.0689655172413793,0,0.16119206543953
"South-eastern Asia","3","2017",22,29,0.758620689655172,0.602873781139866,0.914367598170478
"South-eastern Asia","3.1.2","2017",1,29,0.0344827586206897,0,0.10089346355196
"South-eastern Asia","3.2.1","2017",3,29,0.103448275862069,0,0.214290792024563
"South-eastern Asia","4.3.1.1","2017",1,29,0.0344827586206897,0,0.10089346355196
"South-eastern Asia","2.1","2018",2,8,0.25,0,0.550062493490939
"South-eastern Asia","4.1","2018",2,8,0.25,0,0.550062493490939
"South-eastern Asia","4.3.1.1","2018",3,8,0.375,0.0395199335280857,0.710480066471914
"South-eastern Asia","4.3.1.2","2018",1,8,0.125,0,0.354176514939904
"South-eastern Asia","2.1","2019",3,14,0.214285714285714,0,0.429227566887761
"South-eastern Asia","3","2019",1,14,0.0714285714285714,0,0.206335947060892
"South-eastern Asia","3.2.1","2019",2,14,0.142857142857143,0,0.326160170655376
"South-eastern Asia","3.5.4","2019",1,14,0.0714285714285714,0,0.206335947060892
"South-eastern Asia","4.1","2019",1,14,0.0714285714285714,0,0.206335947060892
"South-eastern Asia","4.3.1.1","2019",3,14,0.214285714285714,0,0.429227566887761
"South-eastern Asia","4.3.1.2","2019",2,14,0.142857142857143,0,0.326160170655376
"South-eastern Asia","4.3.1.3.Bdq","2019",1,14,0.0714285714285714,0,0.206335947060892
"South-eastern Asia","4.3.1","2020",1,3,0.333333333333333,0,0.866777766206114
"South-eastern Asia","4.3.1.1","2020",2,3,0.666666666666667,0.133222233793886,1
"South-eastern Asia","0.0.2","all",3,584,0.00513698630136986,0,0.0109350835360528
"South-eastern Asia","2.1","all",12,584,0.0205479452054795,0.00904191689924616,0.0320539735117127
"South-eastern Asia","2.1.3","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","2.1.5","all",2,584,0.00342465753424658,0,0.00816285646994492
"South-eastern Asia","2.1.6","all",3,584,0.00513698630136986,0,0.0109350835360528
"South-eastern Asia","2.1.8","all",2,584,0.00342465753424658,0,0.00816285646994492
"South-eastern Asia","2.1.9","all",3,584,0.00513698630136986,0,0.0109350835360528
"South-eastern Asia","2.2.1","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","2.2.3","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","2.3.3","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","2.3.4","all",3,584,0.00513698630136986,0,0.0109350835360528
"South-eastern Asia","2.4","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","2.5","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","3","all",176,584,0.301369863013699,0.264154418035321,0.338585307992076
"South-eastern Asia","3.1.2","all",8,584,0.0136986301369863,0.00427120622584592,0.0231260540481267
"South-eastern Asia","3.2.1","all",30,584,0.0513698630136986,0.0334657706177668,0.0692739554096305
"South-eastern Asia","3.3.1","all",2,584,0.00342465753424658,0,0.00816285646994492
"South-eastern Asia","3.4","all",16,584,0.0273972602739726,0.0141577792988905,0.0406367412490548
"South-eastern Asia","3.5.2","all",4,584,0.00684931506849315,0.000160013226068879,0.0135386169109174
"South-eastern Asia","3.5.4","all",1,584,0.00171232876712329,0,0.00506561849115655
"South-eastern Asia","4.1","all",37,584,0.0633561643835616,0.0435986946240058,0.0831136341431175
"South-eastern Asia","4.3.1","all",3,584,0.00513698630136986,0,0.0109350835360528
"South-eastern Asia","4.3.1.1","all",251,584,0.429794520547945,0.389643574918165,0.469945466177725
"South-eastern Asia","4.3.1.2","all",21,584,0.035958904109589,0.0208580801240052,0.0510597280951729
"South-eastern Asia","4.3.1.3.Bdq","all",1,584,0.00171232876712329,0,0.00506561849115655
"Southern Africa","2.4","2010",1,5,0.2,0,0.550615458871967
"Southern Africa","2.4.1","2010",1,5,0.2,0,0.550615458871967
"Southern Africa","3.3.1","2010",1,5,0.2,0,0.550615458871967
"Southern Africa","4.3.1.1.EA1","2010",1,5,0.2,0,0.550615458871967
"Southern Africa","4.3.1.3.Bdq","2010",1,5,0.2,0,0.550615458871967
"Southern Africa","2.5","2011",1,3,0.333333333333333,0,0.866777766206114
"Southern Africa","3.3.1","2011",1,3,0.333333333333333,0,0.866777766206114
"Southern Africa","4.3.1.1.EA1","2011",1,3,0.333333333333333,0,0.866777766206114
"Southern Africa","1.1.2","2012",1,8,0.125,0,0.354176514939904
"Southern Africa","2.4","2012",1,8,0.125,0,0.354176514939904
"Southern Africa","2.4.1","2012",1,8,0.125,0,0.354176514939904
"Southern Africa","3.1","2012",1,8,0.125,0,0.354176514939904
"Southern Africa","3.3.1","2012",3,8,0.375,0.0395199335280857,0.710480066471914
"Southern Africa","4.3.1.1.EA1","2012",1,8,0.125,0,0.354176514939904
"Southern Africa","2.4","2016",1,7,0.142857142857143,0,0.402086770793457
"Southern Africa","3.3.1","2016",2,7,0.285714285714286,0,0.620378296327916
"Southern Africa","4.3.1.1.EA1","2016",1,7,0.142857142857143,0,0.402086770793457
"Southern Africa","4.3.1.2","2016",2,7,0.285714285714286,0,0.620378296327916
"Southern Africa","4.3.1.3","2016",1,7,0.142857142857143,0,0.402086770793457
"Southern Africa","2.2","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","2.4","2017",8,77,0.103896103896104,0.0357423906803596,0.172049817111848
"Southern Africa","2.4.1","2017",5,77,0.0649350649350649,0.00989597630493624,0.119974153565194
"Southern Africa","2.5","2017",3,77,0.038961038961039,0,0.0821822041577534
"Southern Africa","2.5.1","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","3.1.1","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","3.2.1","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","3.3","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","4.1.1","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","4.3.1.1","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","4.3.1.1.EA1","2017",52,77,0.675324675324675,0.570734314864799,0.779915035784552
"Southern Africa","4.3.1.2","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","4.3.1.2.EA3","2017",1,77,0.012987012987013,0,0.0382757290186233
"Southern Africa","2.2","2018",1,61,0.0163934426229508,0,0.0482601317774987
"Southern Africa","2.4","2018",5,61,0.0819672131147541,0.0131272966722904,0.150807129557218
"Southern Africa","2.4.1","2018",5,61,0.0819672131147541,0.0131272966722904,0.150807129557218
"Southern Africa","2.5","2018",6,61,0.0983606557377049,0.023626645225762,0.173094666249648
"Southern Africa","3","2018",1,61,0.0163934426229508,0,0.0482601317774987
"Southern Africa","3.1","2018",1,61,0.0163934426229508,0,0.0482601317774987
"Southern Africa","3.3.1","2018",7,61,0.114754098360656,0.0347693433798642,0.194738853341447
"Southern Africa","4.3.1.1","2018",1,61,0.0163934426229508,0,0.0482601317774987
"Southern Africa","4.3.1.1.EA1","2018",32,61,0.524590163934426,0.399265858332244,0.649914469536609
"Southern Africa","4.3.1.2","2018",2,61,0.0327868852459016,0,0.0774760587232598
"Southern Africa","1.1.2","2019",2,81,0.0246913580246914,0,0.0584867187604307
"Southern Africa","2.1","2019",1,81,0.0123456790123457,0,0.0363933785234545
"Southern Africa","2.2","2019",2,81,0.0246913580246914,0,0.0584867187604307
"Southern Africa","2.3.2","2019",1,81,0.0123456790123457,0,0.0363933785234545
"Southern Africa","2.4","2019",4,81,0.0493827160493827,0.00219772236134826,0.0965677097374172
"Southern Africa","2.4.1","2019",2,81,0.0246913580246914,0,0.0584867187604307
"Southern Africa","2.5","2019",2,81,0.0246913580246914,0,0.0584867187604307
"Southern Africa","2.5.1","2019",1,81,0.0123456790123457,0,0.0363933785234545
"Southern Africa","3.3.1","2019",5,81,0.0617283950617284,0.00931764906495043,0.114139141058506
"Southern Africa","4.3.1.1","2019",5,81,0.0617283950617284,0.00931764906495043,0.114139141058506
"Southern Africa","4.3.1.1.EA1","2019",56,81,0.691358024691358,0.590759280136119,0.791956769246597
"Southern Africa","1.1.2","2020",1,44,0.0227272727272727,0,0.0667636196436217
"Southern Africa","2.4","2020",3,44,0.0681818181818182,0,0.142660093696672
"Southern Africa","2.4.1","2020",2,44,0.0454545454545455,0,0.107002935828509
"Southern Africa","3.1","2020",1,44,0.0227272727272727,0,0.0667636196436217
"Southern Africa","3.3.1","2020",6,44,0.136363636363636,0.0349621128509262,0.237765159876347
"Southern Africa","4.3.1.1","2020",2,44,0.0454545454545455,0,0.107002935828509
"Southern Africa","4.3.1.1.EA1","2020",28,44,0.636363636363636,0.494223717361252,0.778503555366021
"Southern Africa","4.3.1.2","2020",1,44,0.0227272727272727,0,0.0667636196436217
"Southern Africa","1.1.2","all",4,286,0.013986013986014,0.000375905985330275,0.0275961219866977
"Southern Africa","2.1","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","2.2","all",4,286,0.013986013986014,0.000375905985330275,0.0275961219866977
"Southern Africa","2.3.2","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","2.4","all",23,286,0.0804195804195804,0.0489022943304923,0.111936866508669
"Southern Africa","2.4.1","all",16,286,0.0559440559440559,0.0293092893656502,0.0825788225224617
"Southern Africa","2.5","all",12,286,0.041958041958042,0.0187214235480118,0.0651946603680722
"Southern Africa","2.5.1","all",2,286,0.00699300699300699,0,0.0166508733069692
"Southern Africa","3","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","3.1","all",3,286,0.0104895104895105,0,0.0222970896751491
"Southern Africa","3.1.1","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","3.2.1","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","3.3","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","3.3.1","all",25,286,0.0874125874125874,0.0546787229635867,0.120146451861588
"Southern Africa","4.1.1","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","4.3.1.1","all",9,286,0.0314685314685315,0.0112351643787018,0.0517018985583612
"Southern Africa","4.3.1.1.EA1","all",172,286,0.601398601398601,0.544654114833797,0.658143087963406
"Southern Africa","4.3.1.2","all",6,286,0.020979020979021,0.00436932579350573,0.0375887161645362
"Southern Africa","4.3.1.2.EA3","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","4.3.1.3","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Africa","4.3.1.3.Bdq","all",1,286,0.0034965034965035,0,0.0103376588324091
"Southern Asia","2","2010",4,93,0.043010752688172,0.00177664056566825,0.0842448648106758
"Southern Asia","2.0.1","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","2.1.7","2010",2,93,0.021505376344086,0,0.0509880823995048
"Southern Asia","2.2","2010",5,93,0.0537634408602151,0.00792202880399408,0.099604852916436
"Southern Asia","2.2.1","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","2.3.3","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","3.1.2","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","3.2.2","2010",6,93,0.0645161290322581,0.0145855157920528,0.114446742272463
"Southern Asia","3.3","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","3.3.2","2010",6,93,0.0645161290322581,0.0145855157920528,0.114446742272463
"Southern Asia","3.3.2.Bd1","2010",2,93,0.021505376344086,0,0.0509880823995048
"Southern Asia","3.3.2.Bd2","2010",7,93,0.0752688172043011,0.0216484363754095,0.128889198033193
"Southern Asia","4.3.1","2010",2,93,0.021505376344086,0,0.0509880823995048
"Southern Asia","4.3.1.1","2010",24,93,0.258064516129032,0.169131747112022,0.346997285146042
"Southern Asia","4.3.1.2","2010",28,93,0.301075268817204,0.207842766096842,0.394307771537566
"Southern Asia","4.3.1.3","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","4.3.1.3.Bdq","2010",1,93,0.010752688172043,0,0.0317143428525846
"Southern Asia","2","2011",1,206,0.00485436893203883,0,0.014345810344616
"Southern Asia","2.0.1","2011",1,206,0.00485436893203883,0,0.014345810344616
"Southern Asia","2.2","2011",3,206,0.0145631067961165,0,0.0309223755486074
"Southern Asia","2.2.1","2011",1,206,0.00485436893203883,0,0.014345810344616
"Southern Asia","2.2.2","2011",2,206,0.00970873786407767,0,0.0230988841712367
"Southern Asia","2.3.3","2011",2,206,0.00970873786407767,0,0.0230988841712367
"Southern Asia","2.3.4","2011",1,206,0.00485436893203883,0,0.014345810344616
"Southern Asia","2.5","2011",2,206,0.00970873786407767,0,0.0230988841712367
"Southern Asia","3","2011",2,206,0.00970873786407767,0,0.0230988841712367
"Southern Asia","3.1.2","2011",1,206,0.00485436893203883,0,0.014345810344616
"Southern Asia","3.2.1","2011",2,206,0.00970873786407767,0,0.0230988841712367
"Southern Asia","3.2.2","2011",8,206,0.0388349514563107,0.0124514258519287,0.0652184770606926
"Southern Asia","3.3","2011",3,206,0.0145631067961165,0,0.0309223755486074
"Southern Asia","3.3.1","2011",4,206,0.0194174757281553,0.000574003965879661,0.038260947490431
"Southern Asia","3.3.2","2011",6,206,0.029126213592233,0.00616230212694329,0.0520901250575227
"Southern Asia","3.3.2.Bd1","2011",2,206,0.00970873786407767,0,0.0230988841712367
"Southern Asia","3.3.2.Bd2","2011",1,206,0.00485436893203883,0,0.014345810344616
"Southern Asia","4.3.1","2011",15,206,0.0728155339805825,0.0373327608911906,0.108298307069974
"Southern Asia","4.3.1.1","2011",41,206,0.199029126213592,0.144504946413097,0.253553306014087
"Southern Asia","4.3.1.2","2011",102,206,0.495145631067961,0.426869013757895,0.563422248378028
"Southern Asia","4.3.1.3","2011",3,206,0.0145631067961165,0,0.0309223755486074
"Southern Asia","4.3.1.3.Bdq","2011",3,206,0.0145631067961165,0,0.0309223755486074
"Southern Asia","2.0.1","2012",8,133,0.0601503759398496,0.019741328784591,0.100559423095108
"Southern Asia","2.2.1","2012",1,133,0.0075187969924812,0,0.0222001329038845
"Southern Asia","2.2.4","2012",1,133,0.0075187969924812,0,0.0222001329038845
"Southern Asia","2.3.3","2012",14,133,0.105263157894737,0.0531057369532716,0.157420578836202
"Southern Asia","2.4","2012",1,133,0.0075187969924812,0,0.0222001329038845
"Southern Asia","3.0.2","2012",2,133,0.0150375939849624,0,0.0357213428256085
"Southern Asia","3.1.2","2012",1,133,0.0075187969924812,0,0.0222001329038845
