"Region","Genotype","Year","x","N","proportion","p_lowerCI","p_upperCI"
"Southern Asia","3.2.2","2012",17,133,0.12781954887218,0.0710739654897184,0.184565132254642
"Southern Asia","3.3","2012",1,133,0.0075187969924812,0,0.0222001329038845
"Southern Asia","3.3.2","2012",12,133,0.0902255639097744,0.0415330812704792,0.13891804654907
"Southern Asia","3.3.2.Bd2","2012",2,133,0.0150375939849624,0,0.0357213428256085
"Southern Asia","4.1","2012",1,133,0.0075187969924812,0,0.0222001329038845
"Southern Asia","4.3.1","2012",5,133,0.037593984962406,0.00526674723819909,0.0699212226866129
"Southern Asia","4.3.1.1","2012",28,133,0.210526315789474,0.14123923322376,0.279813398355187
"Southern Asia","4.3.1.2","2012",33,133,0.24812030075188,0.174713621194863,0.321526980308896
"Southern Asia","4.3.1.3","2012",3,133,0.0225563909774436,0,0.0477918328376213
"Southern Asia","4.3.1.3.Bdq","2012",3,133,0.0225563909774436,0,0.0477918328376213
"Southern Asia","2.2","2013",1,83,0.0120481927710843,0,0.0355199637502917
"Southern Asia","2.3.3","2013",4,83,0.0481927710843374,0.00211595367691953,0.0942695884917552
"Southern Asia","3.2.2","2013",6,83,0.072289156626506,0.0165757235570043,0.128002589696008
"Southern Asia","3.3","2013",4,83,0.0481927710843374,0.00211595367691953,0.0942695884917552
"Southern Asia","3.3.1","2013",3,83,0.036144578313253,0,0.0763000335354096
"Southern Asia","3.3.2","2013",3,83,0.036144578313253,0,0.0763000335354096
"Southern Asia","3.3.2.Bd1","2013",1,83,0.0120481927710843,0,0.0355199637502917
"Southern Asia","3.3.2.Bd2","2013",1,83,0.0120481927710843,0,0.0355199637502917
"Southern Asia","4.1","2013",4,83,0.0481927710843374,0.00211595367691953,0.0942695884917552
"Southern Asia","4.3.1","2013",5,83,0.0602409638554217,0.00905260141667723,0.111429326294166
"Southern Asia","4.3.1.1","2013",2,83,0.0240963855421687,0,0.0570874584902644
"Southern Asia","4.3.1.2","2013",46,83,0.55421686746988,0.447282153856544,0.661151581083215
"Southern Asia","4.3.1.3","2013",1,83,0.0120481927710843,0,0.0355199637502917
"Southern Asia","4.3.1.3.Bdq","2013",2,83,0.0240963855421687,0,0.0570874584902644
"Southern Asia","2.0.1","2014",2,148,0.0135135135135135,0,0.032115311513488
"Southern Asia","2.0.2","2014",1,148,0.00675675675675676,0,0.0199551834814773
"Southern Asia","2.1.7","2014",2,148,0.0135135135135135,0,0.032115311513488
"Southern Asia","2.2","2014",4,148,0.027027027027027,0.000900917693094572,0.0531531363609595
"Southern Asia","2.2.2","2014",1,148,0.00675675675675676,0,0.0199551834814773
"Southern Asia","2.3.3","2014",4,148,0.027027027027027,0.000900917693094572,0.0531531363609595
"Southern Asia","2.5","2014",3,148,0.0202702702702703,0,0.0429745707984106
"Southern Asia","3.0.1","2014",1,148,0.00675675675675676,0,0.0199551834814773
"Southern Asia","3.2.2","2014",7,148,0.0472972972972973,0.013097614766675,0.0814969798279195
"Southern Asia","3.3","2014",1,148,0.00675675675675676,0,0.0199551834814773
"Southern Asia","3.3.2","2014",5,148,0.0337837837837838,0.00467550543893331,0.0628920621286343
"Southern Asia","3.3.2.Bd1","2014",2,148,0.0135135135135135,0,0.032115311513488
"Southern Asia","3.3.2.Bd2","2014",3,148,0.0202702702702703,0,0.0429745707984106
"Southern Asia","4.1","2014",2,148,0.0135135135135135,0,0.032115311513488
"Southern Asia","4.3.1","2014",8,148,0.0540540540540541,0.0176229351731206,0.0904851729349875
"Southern Asia","4.3.1.1","2014",39,148,0.263513513513513,0.192537917079781,0.334489109947246
"Southern Asia","4.3.1.2","2014",59,148,0.398648648648649,0.319765450938275,0.477531846359023
"Southern Asia","4.3.1.3","2014",3,148,0.0202702702702703,0,0.0429745707984106
"Southern Asia","4.3.1.3.Bdq","2014",1,148,0.00675675675675676,0,0.0199551834814773
"Southern Asia","2","2015",1,184,0.00543478260869565,0,0.0160579709607649
"Southern Asia","2.0.1","2015",1,184,0.00543478260869565,0,0.0160579709607649
"Southern Asia","2.2","2015",4,184,0.0217391304347826,0.000667624002352023,0.0428106368672132
"Southern Asia","2.2.1","2015",1,184,0.00543478260869565,0,0.0160579709607649
"Southern Asia","2.2.2","2015",2,184,0.0108695652173913,0,0.0258519183338652
"Southern Asia","2.3.3","2015",8,184,0.0434782608695652,0.0140116176820886,0.0729449040570418
"Southern Asia","2.4","2015",2,184,0.0108695652173913,0,0.0258519183338652
"Southern Asia","3","2015",1,184,0.00543478260869565,0,0.0160579709607649
"Southern Asia","3.0.1","2015",1,184,0.00543478260869565,0,0.0160579709607649
"Southern Asia","3.2.2","2015",11,184,0.0597826086956522,0.0255256557622872,0.0940395616290172
"Southern Asia","3.3","2015",5,184,0.0271739130434783,0.00368078452439767,0.0506670415625589
"Southern Asia","3.3.1","2015",2,184,0.0108695652173913,0,0.0258519183338652
"Southern Asia","3.3.2","2015",3,184,0.016304347826087,0,0.0346034276507536
"Southern Asia","3.3.2.Bd1","2015",1,184,0.00543478260869565,0,0.0160579709607649
"Southern Asia","3.3.2.Bd2","2015",3,184,0.016304347826087,0,0.0346034276507536
"Southern Asia","4.3.1","2015",25,184,0.135869565217391,0.0863589978304329,0.18538013260435
"Southern Asia","4.3.1.1","2015",44,184,0.239130434782609,0.177496528604848,0.30076434096037
"Southern Asia","4.3.1.2","2015",69,184,0.375,0.30504757051178,0.44495242948822
"Southern Asia","2","2016",8,570,0.0140350877192982,0.00437776067188769,0.0236924147667088
"Southern Asia","2.0.1","2016",2,570,0.00350877192982456,0,0.0083631428056971
"Southern Asia","2.1.7","2016",3,570,0.00526315789473684,0,0.0112032878265599
"Southern Asia","2.2","2016",17,570,0.0298245614035088,0.0158598870024328,0.0437892358045847
"Southern Asia","2.2.1","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","2.2.2","2016",3,570,0.00526315789473684,0,0.0112032878265599
"Southern Asia","2.3.3","2016",26,570,0.0456140350877193,0.0284851178222247,0.0627429523532139
"Southern Asia","2.4","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","2.5","2016",9,570,0.0157894736842105,0.00555544869246314,0.0260234986759579
"Southern Asia","3","2016",3,570,0.00526315789473684,0,0.0112032878265599
"Southern Asia","3.2","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","3.2.2","2016",20,570,0.0350877192982456,0.0199820445121109,0.0501933940843803
"Southern Asia","3.3","2016",26,570,0.0456140350877193,0.0284851178222247,0.0627429523532139
"Southern Asia","3.3.1","2016",9,570,0.0157894736842105,0.00555544869246314,0.0260234986759579
"Southern Asia","3.3.2","2016",16,570,0.0280701754385965,0.0145102075355809,0.0416301433416121
"Southern Asia","3.3.2.Bd1","2016",9,570,0.0157894736842105,0.00555544869246314,0.0260234986759579
"Southern Asia","3.3.2.Bd2","2016",7,570,0.012280701754386,0.00323906604283695,0.021322337465935
"Southern Asia","4.1","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","4.3.1","2016",45,570,0.0789473684210526,0.0568098112164902,0.101084925625615
"Southern Asia","4.3.1.1","2016",133,570,0.233333333333333,0.198610886082601,0.268055780584066
"Southern Asia","4.3.1.1.P1","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","4.3.1.2","2016",227,570,0.398245614035088,0.358056930845125,0.43843429722505
"Southern Asia","4.3.1.3","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","4.3.1.3.Bdq","2016",1,570,0.00175438596491228,0,0.00518996481932282
"Southern Asia","0.1","2017",1,1655,0.000604229607250755,0,0.00178816179184893
"Southern Asia","2","2017",12,1655,0.00725075528700906,0.00316315445450982,0.0113383561195083
"Southern Asia","2.0.1","2017",32,1655,0.0193353474320242,0.0127010746685773,0.025969620195471
"Southern Asia","2.1.7","2017",9,1655,0.0054380664652568,0.00189486991573813,0.00898126301477546
"Southern Asia","2.2","2017",23,1655,0.0138972809667674,0.00825722946924636,0.0195373324642884
"Southern Asia","2.2.1","2017",5,1655,0.00302114803625378,0.000376998280657705,0.00566529779184985
"Southern Asia","2.2.2","2017",6,1655,0.00362537764350453,0.000729734577027407,0.00652102070998166
"Southern Asia","2.3.3","2017",114,1655,0.0688821752265861,0.0566806866061381,0.0810836638470341
"Southern Asia","2.3.4","2017",1,1655,0.000604229607250755,0,0.00178816179184893
"Southern Asia","2.4","2017",13,1655,0.00785498489425982,0.00360176999336027,0.0121081997951594
"Southern Asia","2.5","2017",23,1655,0.0138972809667674,0.00825722946924636,0.0195373324642884
"Southern Asia","3","2017",2,1655,0.00120845921450151,0,0.00288228594376382
"Southern Asia","3.0.1","2017",20,1655,0.0120845921450151,0.00682038523981071,0.0173487990502195
"Southern Asia","3.1","2017",4,1655,0.00241691842900302,5.12024325785448e-05,0.0047826344254275
"Southern Asia","3.1.2","2017",9,1655,0.0054380664652568,0.00189486991573813,0.00898126301477546
"Southern Asia","3.2.1","2017",1,1655,0.000604229607250755,0,0.00178816179184893
"Southern Asia","3.2.2","2017",124,1655,0.0749244712990937,0.062240433951469,0.0876085086467183
"Southern Asia","3.3","2017",20,1655,0.0120845921450151,0.00682038523981071,0.0173487990502195
"Southern Asia","3.3.1","2017",30,1655,0.0181268882175227,0.0116993245941947,0.0245544518408506
"Southern Asia","3.3.2","2017",98,1655,0.059214501510574,0.04784303652817,0.0705859664929781
"Southern Asia","3.3.2.Bd1","2017",41,1655,0.024773413897281,0.0172847770974269,0.032262050697135
"Southern Asia","3.3.2.Bd2","2017",4,1655,0.00241691842900302,5.12024325785448e-05,0.0047826344254275
"Southern Asia","4","2017",1,1655,0.000604229607250755,0,0.00178816179184893
"Southern Asia","4.1","2017",3,1655,0.00181268882175227,0,0.00386207934227214
"Southern Asia","4.3.1","2017",117,1655,0.0706948640483384,0.0583459100507005,0.0830438180459762
"Southern Asia","4.3.1.1","2017",397,1655,0.23987915407855,0.219306295147343,0.260452013009757
"Southern Asia","4.3.1.1.P1","2017",58,1655,0.0350453172205438,0.0261854843604614,0.0439051500806262
"Southern Asia","4.3.1.2","2017",451,1655,0.272507552870091,0.251055908496836,0.293959197243345
"Southern Asia","4.3.1.2.EA2","2017",1,1655,0.000604229607250755,0,0.00178816179184893
"Southern Asia","4.3.1.3","2017",7,1655,0.00422960725075529,0.0011029037644948,0.00735631073701578
"Southern Asia","4.3.1.3.Bdq","2017",28,1655,0.0169184290030211,0.0107049924739659,0.0231318655320764
"Southern Asia","2","2018",8,2625,0.00304761904761905,0.000938947371649306,0.00515629072358879
"Southern Asia","2.0.1","2018",48,2625,0.0182857142857143,0.0131601706202417,0.0234112579511869
"Southern Asia","2.0.2","2018",2,2625,0.000761904761904762,0,0.00181744854663445
"Southern Asia","2.1.7","2018",26,2625,0.0099047619047619,0.00611639596365963,0.0136931278458642
"Southern Asia","2.2","2018",15,2625,0.00571428571428571,0.0028307323508121,0.00859783907775933
"Southern Asia","2.2.1","2018",3,2625,0.00114285714285714,0,0.00243538252623136
"Southern Asia","2.2.2","2018",31,2625,0.0118095238095238,0.00767688031153351,0.0159421673075141
"Southern Asia","2.3.3","2018",91,2625,0.0346666666666667,0.0276684705139004,0.0416648628194329
"Southern Asia","2.4","2018",9,2625,0.00342857142857143,0.00119241472565457,0.00566472813148829
"Southern Asia","2.5","2018",116,2625,0.0441904761904762,0.0363283242053619,0.0520526281755905
"Southern Asia","3","2018",6,2625,0.00228571428571429,0.000458853371468212,0.00411257519996036
"Southern Asia","3.0.1","2018",14,2625,0.00533333333333333,0.00254702250012408,0.00811964416654259
"Southern Asia","3.1","2018",2,2625,0.000761904761904762,0,0.00181744854663445
"Southern Asia","3.1.2","2018",1,2625,0.000380952380952381,0,0.00112747681184927
"Southern Asia","3.2.1","2018",1,2625,0.000380952380952381,0,0.00112747681184927
"Southern Asia","3.2.2","2018",94,2625,0.0358095238095238,0.0287011197025425,0.0429179279165051
"Southern Asia","3.3","2018",45,2625,0.0171428571428571,0.0121771829690918,0.0221085313166225
"Southern Asia","3.3.1","2018",50,2625,0.019047619047619,0.0138184133151399,0.0242768247800982
"Southern Asia","3.3.2","2018",77,2625,0.0293333333333333,0.0228781707643044,0.0357884959023623
"Southern Asia","3.3.2.Bd1","2018",20,2625,0.00761904761904762,0.00429259783765182,0.0109454974004434
"Southern Asia","3.3.2.Bd2","2018",5,2625,0.0019047619047619,0.000236755332255092,0.00357276847726872
"Southern Asia","4.3.1","2018",279,2625,0.106285714285714,0.0944953230793124,0.118076105492116
"Southern Asia","4.3.1.1","2018",525,2625,0.2,0.184697886856167,0.215302113143833
"Southern Asia","4.3.1.1.P1","2018",422,2625,0.160761904761905,0.146710311059752,0.174813498464057
"Southern Asia","4.3.1.2","2018",677,2625,0.257904761904762,0.241168790684618,0.274640733124906
"Southern Asia","4.3.1.2.EA3","2018",2,2625,0.000761904761904762,0,0.00181744854663445
"Southern Asia","4.3.1.3","2018",7,2625,0.00266666666666667,0.000693808105161635,0.0046395252281717
"Southern Asia","4.3.1.3.Bdq","2018",49,2625,0.0186666666666667,0.0134890120224465,0.0238443213108868
"Southern Asia","0.0.2","2019",1,857,0.00116686114352392,0,0.00345257426172832
"Southern Asia","2","2019",2,857,0.00233372228704784,0,0.00556432009211022
"Southern Asia","2.0.1","2019",14,857,0.0163360560093349,0.00784889104464887,0.0248232209740209
"Southern Asia","2.1.7","2019",1,857,0.00116686114352392,0,0.00345257426172832
"Southern Asia","2.2","2019",28,857,0.0326721120186698,0.0207695317372672,0.0445746923000724
"Southern Asia","2.2.1","2019",3,857,0.00350058343057176,0,0.00745492701175264
"Southern Asia","2.2.2","2019",12,857,0.014002333722287,0.00613543034770125,0.0218692370968728
"Southern Asia","2.3.2","2019",2,857,0.00233372228704784,0,0.00556432009211022
"Southern Asia","2.3.3","2019",15,857,0.0175029171528588,0.00872307892854786,0.0262827553771698
"Southern Asia","2.4","2019",2,857,0.00233372228704784,0,0.00556432009211022
"Southern Asia","2.5","2019",42,857,0.0490081680280047,0.0345541601183514,0.063462175937658
"Southern Asia","3","2019",3,857,0.00350058343057176,0,0.00745492701175264
"Southern Asia","3.0.1","2019",2,857,0.00233372228704784,0,0.00556432009211022
"Southern Asia","3.1","2019",4,857,0.00466744457409568,0.000104036045529624,0.00923085310266174
"Southern Asia","3.2.1","2019",1,857,0.00116686114352392,0,0.00345257426172832
"Southern Asia","3.2.2","2019",2,857,0.00233372228704784,0,0.00556432009211022
"Southern Asia","3.3","2019",44,857,0.0513418903150525,0.036565905044294,0.066117875585811
"Southern Asia","3.3.1","2019",34,857,0.0396732788798133,0.0266048248473221,0.0527417329123045
"Southern Asia","3.3.2","2019",45,857,0.0525087514585764,0.0375749934369912,0.0674425094801617
"Southern Asia","3.3.2.Bd1","2019",1,857,0.00116686114352392,0,0.00345257426172832
"Southern Asia","3.3.2.Bd2","2019",1,857,0.00116686114352392,0,0.00345257426172832
"Southern Asia","4.1","2019",5,857,0.0058343057176196,0.000735251403360644,0.0109333600318786
"Southern Asia","4.3.1","2019",73,857,0.0851808634772462,0.0664910787173393,0.103870648237153
"Southern Asia","4.3.1.1","2019",138,857,0.161026837806301,0.136418129025557,0.185635546587045
"Southern Asia","4.3.1.1.P1","2019",88,857,0.102683780630105,0.0823607091598485,0.123006852100362
"Southern Asia","4.3.1.2","2019",290,857,0.338389731621937,0.306710446924951,0.370069016318923
"Southern Asia","4.3.1.3.Bdq","2019",4,857,0.00466744457409568,0.000104036045529624,0.00923085310266174
"Southern Asia","2","2020",1,67,0.0149253731343284,0,0.0439599723184235
"Southern Asia","2.2","2020",2,67,0.0298507462686567,0,0.070599613788064
"Southern Asia","2.5","2020",7,67,0.104477611940299,0.0312342092062552,0.177721014674342
"Southern Asia","3.3","2020",9,67,0.134328358208955,0.0526740471659691,0.215982669251941
"Southern Asia","4.1","2020",3,67,0.0447761194029851,0,0.0942976981641619
"Southern Asia","4.3.1","2020",3,67,0.0447761194029851,0,0.0942976981641619
"Southern Asia","4.3.1.1","2020",4,67,0.0597014925373134,0.00296739673561089,0.116435588339016
"Southern Asia","4.3.1.1.P1","2020",27,67,0.402985074626866,0.285534337967312,0.520435811286419
"Southern Asia","4.3.1.2","2020",11,67,0.164179104477612,0.0754769387883993,0.252881270166825
"Southern Asia","2.5","2021",1,2,0.5,0,1
"Southern Asia","3.3","2021",1,2,0.5,0,1
"Southern Asia","0.0.2","all",1,6623,0.00015098897780462,0,0.000446905031740284
"Southern Asia","0.1","all",1,6623,0.00015098897780462,0,0.000446905031740284
"Southern Asia","2","all",37,6623,0.00558659217877095,0.00379150450820696,0.00738167984933494
"Southern Asia","2.0.1","all",109,6623,0.0164577985807036,0.013393641219883,0.0195219559415243
"Southern Asia","2.0.2","all",3,6623,0.000452966933413861,0,0.000965431167935842
"Southern Asia","2.1.7","all",43,6623,0.00649252604559867,0.00455823815316145,0.0084268139380359
"Southern Asia","2.2","all",102,6623,0.0154008757360713,0.0124351490518853,0.0183666024202572
"Southern Asia","2.2.1","all",16,6623,0.00241582364487392,0.00123350079346018,0.00359814649628767
"Southern Asia","2.2.2","all",57,6623,0.00860637173486336,0.00638172116185753,0.0108310223078692
"Southern Asia","2.2.4","all",1,6623,0.00015098897780462,0,0.000446905031740284
"Southern Asia","2.3.2","all",2,6623,0.000301977955609241,0,0.000720434852869784
"Southern Asia","2.3.3","all",279,6623,0.042125924807489,0.0372880165598827,0.0469638330550954
"Southern Asia","2.3.4","all",2,6623,0.000301977955609241,0,0.000720434852869784
"Southern Asia","2.4","all",28,6623,0.00422769137852937,0.0026650462787738,0.00579033647828494
"Southern Asia","2.5","all",203,6623,0.0306507624943379,0.0264994113327422,0.0348021136559337
"Southern Asia","3","all",17,6623,0.00256681262267854,0.00134819435491322,0.00378543089044387
"Southern Asia","3.0.1","all",38,6623,0.00573758115657557,0.00391853538648001,0.00755662692667113
"Southern Asia","3.0.2","all",2,6623,0.000301977955609241,0,0.000720434852869784
"Southern Asia","3.1","all",10,6623,0.0015098897780462,0.000574757172062918,0.00244502238402949
"Southern Asia","3.1.2","all",13,6623,0.00196285671146006,0.000896883367621836,0.00302883005529829
"Southern Asia","3.2","all",1,6623,0.00015098897780462,0,0.000446905031740284
"Southern Asia","3.2.1","all",5,6623,0.000754944889023101,9.34563524660469e-05,0.00141643342558016
"Southern Asia","3.2.2","all",295,6623,0.044541748452363,0.039573329817336,0.04951016708739
"Southern Asia","3.3","all",160,6623,0.0241582364487392,0.0204603718234569,0.0278561010740215
"Southern Asia","3.3.1","all",132,6623,0.0199305450702099,0.0165645249396574,0.0232965652007623
"Southern Asia","3.3.2","all",271,6623,0.0409180129850521,0.036146964512083,0.0456890614580212
"Southern Asia","3.3.2.Bd1","all",79,6623,0.011928129246565,0.00931350593017392,0.0145427525629561
"Southern Asia","3.3.2.Bd2","all",34,6623,0.00513362524535709,0.00341245768918976,0.00685479280152442
"Southern Asia","4","all",1,6623,0.00015098897780462,0,0.000446905031740284
"Southern Asia","4.1","all",19,6623,0.00286879057828778,0.00158067666392404,0.00415690449265153
"Southern Asia","4.3.1","all",577,6623,0.0871206401932659,0.0803286677251811,0.0939126126613506
"Southern Asia","4.3.1.1","all",1375,6623,0.207609844481353,0.197841472234818,0.217378216727888
"Southern Asia","4.3.1.1.P1","all",596,6623,0.0899894307715537,0.083097392754449,0.0968814687886584
"Southern Asia","4.3.1.2","all",1993,6623,0.300921032764608,0.289874700974628,0.311967364554589
"Southern Asia","4.3.1.2.EA2","all",1,6623,0.00015098897780462,0,0.000446905031740284
"Southern Asia","4.3.1.2.EA3","all",2,6623,0.000301977955609241,0,0.000720434852869784
"Southern Asia","4.3.1.3","all",26,6623,0.00392571342292013,0.0024196826192703,0.00543174422656995
"Southern Asia","4.3.1.3.Bdq","all",92,6623,0.0138909859580251,0.011072228590637,0.0167097433254131
"Southern Europe","4","2015",1,1,1,1,1
"Southern Europe","2","2017",1,2,0.5,0,1
"Southern Europe","2.2","2017",1,2,0.5,0,1
"Southern Europe","4.3.1.2","2018",1,1,1,1,1
"Southern Europe","2.3.2","2019",1,1,1,1,1
"Southern Europe","2.3.2","2020",1,1,1,1,1
"Southern Europe","2","all",1,6,0.166666666666667,0,0.464871170197257
"Southern Europe","2.2","all",1,6,0.166666666666667,0,0.464871170197257
"Southern Europe","2.3.2","all",2,6,0.333333333333333,0,0.710535509203889
"Southern Europe","4","all",1,6,0.166666666666667,0,0.464871170197257
"Southern Europe","4.3.1.2","all",1,6,0.166666666666667,0,0.464871170197257
"Western Africa","0.0.3","2010",5,50,0.1,0.016844242532462,0.183155757467538
"Western Africa","2.1","2010",1,50,0.02,0,0.0588060201515177
"Western Africa","2.3.2","2010",3,50,0.06,0,0.125827994045087
"Western Africa","3.1.1","2010",33,50,0.66,0.528694627680357,0.791305372319643
"Western Africa","3.3","2010",1,50,0.02,0,0.0588060201515177
"Western Africa","4.1","2010",6,50,0.12,0.0299252577022837,0.210074742297716
"Western Africa","4.1.1","2010",1,50,0.02,0,0.0588060201515177
"Western Africa","0.0.3","2011",1,49,0.0204081632653061,0,0.0599978960097376
"Western Africa","2.1","2011",1,49,0.0204081632653061,0,0.0599978960097376
"Western Africa","2.2","2011",1,49,0.0204081632653061,0,0.0599978960097376
"Western Africa","2.3.2","2011",6,49,0.122448979591837,0.0306639601392138,0.21423399904446
"Western Africa","3.1.1","2011",39,49,0.795918367346939,0.68307026644333,0.908766468250547
"Western Africa","4.1","2011",1,49,0.0204081632653061,0,0.0599978960097376
"Western Africa","2.3.1","2012",5,35,0.142857142857143,0.0269261288876273,0.258788156826658
"Western Africa","2.3.2","2012",15,35,0.428571428571429,0.264620216316075,0.592522640826782
"Western Africa","3.1","2012",1,35,0.0285714285714286,0,0.0837656311655417
"Western Africa","3.1.1","2012",12,35,0.342857142857143,0.185600664453231,0.500113621261055
"Western Africa","4.1","2012",1,35,0.0285714285714286,0,0.0837656311655417
"Western Africa","4.1.1","2012",1,35,0.0285714285714286,0,0.0837656311655417
"Western Africa","0.0.1","2013",2,81,0.0246913580246914,0,0.0584867187604307
"Western Africa","2.2","2013",14,81,0.17283950617284,0.0904958849136281,0.255183127432051
"Western Africa","2.3.1","2013",2,81,0.0246913580246914,0,0.0584867187604307
"Western Africa","2.3.2","2013",8,81,0.0987654320987654,0.0337921259033049,0.163738738294226
"Western Africa","3.1.1","2013",53,81,0.654320987654321,0.550748240995484,0.757893734313158
"Western Africa","4.1","2013",1,81,0.0123456790123457,0,0.0363933785234545
"Western Africa","4.1.1","2013",1,81,0.0123456790123457,0,0.0363933785234545
"Western Africa","2.3.2","2014",3,3,1,1,1
"Western Africa","2.3.1","2015",1,7,0.142857142857143,0,0.402086770793457
"Western Africa","3.1.1","2015",6,7,0.857142857142857,0.597913229206543,1
"Western Africa","2.3.1","2016",1,6,0.166666666666667,0,0.464871170197257
"Western Africa","3.1.1","2016",5,6,0.833333333333333,0.535128829802743,1
"Western Africa","2.2","2017",2,23,0.0869565217391304,0,0.20211315586058
"Western Africa","2.3.1","2017",2,23,0.0869565217391304,0,0.20211315586058
"Western Africa","3.1.1","2017",18,23,0.782608695652174,0.614036644192729,0.951180747111619
"Western Africa","4.1","2017",1,23,0.0434782608695652,0,0.126822513736242
"Western Africa","0.0.3","2018",1,7,0.142857142857143,0,0.402086770793457
"Western Africa","2.3.1","2018",1,7,0.142857142857143,0,0.402086770793457
"Western Africa","2.3.2","2018",2,7,0.285714285714286,0,0.620378296327916
"Western Africa","3.1.1","2018",3,7,0.428571428571429,0.0619653729749614,0.795177484167896
"Western Africa","2.3.1","2019",3,6,0.5,0.0999166753454143,0.900083324654586
"Western Africa","3.1.1","2019",3,6,0.5,0.0999166753454143,0.900083324654586
"Western Africa","0.0.1","all",2,267,0.00749063670411985,0,0.0178331744392534
"Western Africa","0.0.3","all",7,267,0.0262172284644195,0.00705152019290598,0.045382936735933
"Western Africa","2.1","all",2,267,0.00749063670411985,0,0.0178331744392534
"Western Africa","2.2","all",17,267,0.0636704119850187,0.0343828214352651,0.0929580025347723
"Western Africa","2.3.1","all",15,267,0.0561797752808989,0.0285590499439398,0.083800500617858
"Western Africa","2.3.2","all",37,267,0.138576779026217,0.0971335143598234,0.180020043692611
"Western Africa","3.1","all",1,267,0.00374531835205993,0,0.0110723825649765
"Western Africa","3.1.1","all",172,267,0.644194756554307,0.586767878711402,0.701621634397212
"Western Africa","3.3","all",1,267,0.00374531835205993,0,0.0110723825649765
"Western Africa","4.1","all",10,267,0.0374531835205993,0.0146783222102977,0.0602280448309008
"Western Africa","4.1.1","all",3,267,0.0112359550561798,0,0.0238790025712124
"Western Asia","4.3.1.1","2010",1,2,0.5,0,1
"Western Asia","4.3.1.2","2010",1,2,0.5,0,1
"Western Asia","2.2.2","2011",2,4,0.5,0.01,0.99
"Western Asia","3.3.1","2011",1,4,0.25,0,0.674352447854375
"Western Asia","4.3.1.1","2011",1,4,0.25,0,0.674352447854375
"Western Asia","4.3.1.1","2014",1,2,0.5,0,1
"Western Asia","4.3.1.2","2014",1,2,0.5,0,1
"Western Asia","0.1","2015",1,1,1,1,1
"Western Asia","2","2016",1,3,0.333333333333333,0,0.866777766206114
"Western Asia","4.3.1.1","2016",2,3,0.666666666666667,0.133222233793886,1
"Western Asia","4.3.1","2017",1,2,0.5,0,1
"Western Asia","4.3.1.1","2017",1,2,0.5,0,1
"Western Asia","2.2.1","2018",1,3,0.333333333333333,0,0.866777766206114
"Western Asia","4.3.1.1","2018",2,3,0.666666666666667,0.133222233793886,1
"Western Asia","4.3.1","2019",2,4,0.5,0.01,0.99
"Western Asia","4.3.1.2","2019",2,4,0.5,0.01,0.99
"Western Asia","0.1","all",1,21,0.0476190476190476,0,0.138703054427577
"Western Asia","2","all",1,21,0.0476190476190476,0,0.138703054427577
"Western Asia","2.2.1","all",1,21,0.0476190476190476,0,0.138703054427577
"Western Asia","2.2.2","all",2,21,0.0952380952380952,0,0.220788734276544
"Western Asia","3.3.1","all",1,21,0.0476190476190476,0,0.138703054427577
"Western Asia","4.3.1","all",3,21,0.142857142857143,0,0.2925234383281
"Western Asia","4.3.1.1","all",8,21,0.380952380952381,0.173248888587085,0.588655873317677
"Western Asia","4.3.1.2","all",4,21,0.19047619047619,0.0225255804522689,0.358426800500112
"Western Europe","3.3.1","2016",1,1,1,1,1
"Western Europe","2.3.2","2019",1,1,1,1,1
"Western Europe","2.3.2","2020",1,1,1,1,1
"Western Europe","2.3.2","all",2,3,0.666666666666667,0.133222233793886,1
"Western Europe","3.3.1","all",1,3,0.333333333333333,0,0.866777766206114
